start,end,segment_id,word
360990,361140,24,If
361140,361210,24,you
361220,361370,24,look
361370,361450,24,up
361450,361549,24,there
361549,361550,24,","
361550,361610,24,you
361610,361720,24,can
361720,361850,24,see
361850,361990,24,some
361990,362160,24,more
362160,362460,24,reviews
362460,362560,24,and
362560,362720,24,find
362720,362780,24,out
362780,362850,24,the
362850,363110,24,best
363110,363290,24,deal
363290,363520,24,you
363520,363610,24,can
363610,363800,24,get
363800,363880,24,on
363880,364000,24,the
364010,364380,24,car
364630,365019,24,car
365019,365020,24,.
