start,end,segment_id,word
59900,60020,5,But
60020,60190,5,What's
60190,60280,5,it
60280,60520,5,like
60520,60590,5,in
60590,60670,5,the
60670,60899,5,back
60899,60900,5,?
60900,61179,5,Well
61179,61180,5,","
62240,62510,5,any
62510,62720,5,time
62720,62870,5,with
62870,63149,5,me
63149,63150,5,","
63160,63290,5,it's
63290,63400,5,not
63400,63520,5,your
63520,63690,5,right
63690,63760,5,to
63760,63910,5,get
63910,64119,5,in
64119,64120,5,","
64180,64540,5,because
64540,64790,5,those
64790,65180,5,riddles
65190,65459,5,are
65459,65710,5,pretty
65710,66169,5,large
66169,66170,5,.
66670,66920,5,Once
66920,67010,5,you're
67010,67239,5,here
67239,67240,5,","
67240,67340,5,you
67340,67499,5,think
67499,67500,5,.
67500,67680,5,Are
67680,67830,5,there
67830,68060,5,any
68060,68349,5,rooms
68349,68350,5,?
68350,68540,5,Good
68540,68909,5,enough
68909,68910,5,.
68910,69180,5,Foot
69180,69490,5,room's
69490,69979,5,fine
69979,69980,5,.
69980,70080,5,Then
70080,70240,5,you
70430,70710,5,lean
70710,71010,5,back
71010,71250,5,and
71260,71380,5,you
71380,71759,5,realize
71759,71760,5,","
71760,72009,5,Yeah
72009,72010,5,","
72460,72840,5,that
72850,73000,5,be
73000,73110,5,the
73110,73680,5,price
73690,73860,5,of
73860,73970,5,the
73970,74630,5,sloping
74630,74960,5,roof
74960,75429,5,line
75429,75430,5,.
75550,75960,5,Even
75960,76280,5,my
76280,76580,5,head
76590,76750,5,is
76750,77019,5,touching
77019,77020,5,","
77020,77140,5,and
77140,77280,5,I'm
77280,77510,5,very
77510,77990,5,average
78000,78190,5,in
78190,78530,5,high
78530,78979,5,time
78979,78980,5,.
79120,79650,5,Hundreds
79650,79720,5,of
79720,79790,5,the
79790,79960,5,nine
79960,80599,5,centimeters
80599,80600,5,.
80820,81489,5,Also
81489,81490,5,","
81490,82100,5,because
82230,82430,5,it's
82430,82510,5,a
82510,82939,5,coupe
82939,82940,5,","
82940,83100,5,a
83100,83400,5,like
83400,84069,5,design
84069,84070,5,.
84070,84310,5,The
84320,84470,5,rear
84470,84730,5,windows
84730,84790,5,are
84790,85020,5,quite
85020,85489,5,small
85489,85490,5,","
85490,85630,5,and
85630,85740,5,all
85740,85830,5,I'm
85830,86100,5,saying
86100,86230,5,from
86240,86410,5,my
86410,86670,5,line
86840,87120,5,is
87120,87290,5,this
87290,87650,5,pillar
87650,87889,5,here
87889,87890,5,","
87890,87980,5,so
87980,88070,5,it
88070,88230,5,does
88230,88340,5,feel
88340,88370,5,a
88370,88490,5,bit
88500,88880,5,cramped
88880,88960,5,in
88960,89030,5,the
89030,89449,5,back
89449,89450,5,.
89940,90160,5,Even
90160,90280,5,their
90280,90850,5,legacy
90850,90960,5,is
90960,91360,5,really
91360,91620,5,good
91630,91760,5,If
91760,91830,5,you
91830,92060,5,need
92060,92130,5,to
92130,92360,5,carry
92360,92600,5,three
92600,92700,5,at
92700,93209,5,once
93209,93210,5,.
93520,93719,5,Oh
93719,93720,5,","
93720,94159,5,dear
94159,94160,5,","
94250,94510,5,you
94510,94680,5,ain't
94680,94840,5,gonna
94840,95010,5,like
95010,95130,5,how
95130,95600,5,much
96340,96530,5,is
96530,96770,5,this
96770,97030,5,middle
97030,97399,5,seat
97399,97400,5,?
98900,99250,5,It's
99260,99450,5,It's
99450,99520,5,an
99520,100010,5,occasional
100010,100510,5,solution
100510,100630,5,you
100630,101010,5,can
101010,101370,5,carry
101370,101530,5,through
101530,101590,5,in
101590,101670,5,the
101670,102000,5,backup
102000,102269,5,once
102269,102270,5,.
102270,102460,5,If
102460,102580,5,you
102580,102990,5,want
102990,103200,5,to
103490,103600,5,hear
103600,103730,5,this
103730,103940,5,middle
103940,104130,5,seat
104130,104260,5,like
104260,104300,5,a
104300,104520,5,vision
104530,104910,5,isn't
104910,105329,5,great
105329,105330,5,","
105330,105440,5,it's
105440,105670,5,quite
105670,106159,5,narrow
106159,106160,5,.
