start,end,segment_id,word
106700,106880,6,Not
106880,107030,6,that
107040,107520,6,convenient
107520,107740,6,that
107810,108140,6,pull
108140,108300,6,this
108300,108619,6,down
108619,108620,6,.
108620,108740,6,You've
108740,108870,6,got
108870,109020,6,this
109020,109269,6,arm
109269,109270,6,.
109270,109610,6,Rest
109610,109720,6,of
109720,109909,6,this
109909,109910,6,","
109910,110159,6,um
110159,110160,6,","
110640,111070,6,bizarre
111070,111870,6,storage
112260,112430,6,under
112430,112949,6,here
112949,112950,6,.
113640,113830,6,You
113830,114170,6,can
114170,114430,6,actually
114430,114750,6,have
115140,115560,6,through
115560,115949,6,loading
115949,115950,6,","
115950,116249,6,though
116249,116250,6,.
116530,116750,6,So
116750,116840,6,if
116840,116920,6,you
116920,117140,6,wanted
117140,117270,6,to
117270,117550,6,ski
117550,117899,6,trip
117899,117900,6,","
117900,117970,6,you
117970,118100,6,got
118100,118300,6,people
118300,118700,6,skis
118700,118780,6,or
118780,119180,6,snowboards
119180,119410,6,through
119410,119760,6,there
120010,120330,6,on
120340,120780,6,people
120790,121040,6,either
121040,121369,6,side
121369,121370,6,","
121370,121440,6,as
121440,121620,6,long
121620,121710,6,as
121710,121850,6,they're
121860,122340,6,short
122340,122450,6,in
122450,122550,6,the
122550,122849,6,body
122849,122850,6,.
122850,122970,6,Of
122970,123439,6,course
123439,123440,6,","
123760,123880,6,as
123880,123990,6,we
123990,124250,6,just
124250,124990,6,established
125440,125830,6,now
125840,126010,6,there's
126010,126110,6,some
126110,126240,6,other
126240,126400,6,things
126400,126470,6,of
126470,126719,6,majors
126719,126720,6,.
