start,end,segment_id,word
93150,93250,5,And
93250,93320,5,you
93320,93470,5,have
93470,93550,5,to
93550,93890,5,say
94100,94250,5,it's
94250,94450,5,very
94450,94590,5,well
94590,94950,5,finished
94950,95050,5,in
95050,95299,5,here
95299,95300,5,.
95310,95850,5,Typical
95860,96150,5,Audi
96150,96729,5,quality
96729,96730,5,.
96730,97010,5,So
97010,97110,5,the
97110,97530,5,dashboard
97530,98180,5,materials
98200,98740,5,look
98740,98890,5,and
98890,99140,5,feel
99140,99350,5,really
99350,99879,5,nice
99879,99880,5,.
100040,100160,5,The
100160,100500,5,switch
100500,100650,5,is
100650,100770,5,have
100770,100820,5,a
100820,101040,5,nice
101040,101370,5,click
101370,101510,5,when
101510,101670,5,you
101680,101830,5,when
101830,101910,5,you
101910,102230,5,press
102230,102549,5,them
102549,102550,5,.
103210,103400,5,There
103400,103580,5,are
103590,103930,5,a
103940,104210,5,couple
104210,104280,5,of
104280,104600,5,areas
104600,104960,5,where
104960,105070,5,you
105070,105330,5,feel
105330,105470,5,some
105470,105730,5,penny
105730,106080,5,pinching
106080,106290,5,going
106290,106579,5,on
106579,106580,5,.
106590,107100,5,So
107100,107620,5,the
107630,107980,5,Peter
107980,108350,5,Control
108350,108729,5,switches
108729,108730,5,","
108730,108810,5,for
108810,109239,5,example
109239,109240,5,","
109240,109330,5,on
109330,109440,5,the
109440,110040,5,A3
110050,110170,5,would
110170,110280,5,be
110280,110490,5,made
110490,110570,5,of
110570,111089,5,metal
111089,111090,5,","
111090,111300,5,whereas
111300,111370,5,you
111370,111650,5,notice
111650,111940,5,here
111940,112070,5,that
112070,112190,5,they're
112190,112380,5,made
112380,112440,5,of
112450,112949,5,plastic
112949,112950,5,.
