start,end,segment_id,word
84390,84659,4,Also
84659,84660,4,","
84660,84730,4,you
84730,84850,4,get
84850,84910,4,a
84920,85120,4,bigger
85120,85410,4,boot
85410,85500,4,in
85500,85690,4,those
85690,86000,4,cars
86000,86120,4,as
86120,86419,4,well
86419,86420,4,","
86810,87030,4,so
87030,87120,4,the
87120,87310,4,que
87310,87770,4,tu
87780,88060,4,is
88060,88619,4,reasonable
88619,88620,4,.
88750,88970,4,You
88970,89060,4,could
89060,89250,4,still
89250,89430,4,fit
89430,89510,4,to
89510,89840,4,fold
89840,89980,4,up
89990,90289,4,buggy
90289,90290,4,","
90290,90530,4,but
90800,91150,4,definitely
91150,91390,4,doesn't
91390,91650,4,offer
91650,91740,4,as
91740,91960,4,much
91960,92270,4,space
92270,92360,4,as
92360,92420,4,a
92420,92720,4,class
92720,93139,4,best
93139,93140,4,.
