start,end,segment_id,word
219240,219490,10,But
219490,219630,10,we'd
219630,219850,10,still
219850,220240,10,recommend
220240,220440,10,going
220440,220530,10,up
220530,220630,10,to
220630,220700,10,the
220700,221080,10,sport
221080,221359,10,model
221359,221360,10,","
221360,221560,10,which
221560,221750,10,is
221750,222230,10,the
222240,222490,10,middle
222490,222790,10,price
222790,223120,10,point
223660,223810,10,on
223810,223970,10,that
223980,224220,10,adds
224220,224460,10,things
224460,224620,10,like
224620,224960,10,satin
224960,225230,10,have
225230,225380,10,and
225380,225670,10,cruise
225670,226200,10,control
226200,226300,10,and
226300,226670,10,sports
226670,227130,10,seats
227330,227630,10,plus
227750,228060,10,slightly
228070,228340,10,biggest
228340,228690,10,17
228690,228920,10,inch
228930,229190,10,alloy
229190,229669,10,wheels
229669,229670,10,.
