start,end,segment_id,word
305990,306340,22,Here's
306340,306610,22,five
306610,306880,22,anoint
306880,307110,22,Things
307110,307430,22,about
307430,307660,22,it
307670,308200,22,thes
308200,308320,22,Our
308320,308740,22,captors
308740,308800,22,are
308800,309280,22,designed
309280,309350,22,to
309350,309670,22,hold
309670,309750,22,up
309760,309850,22,the
309850,310220,22,fourth
310220,310599,22,floor
310599,310600,22,","
310610,310850,22,see
310850,311030,22,how
311030,311430,22,effective
311440,311600,22,they
311600,312079,22,are
312079,312080,22,.
