start,end,segment_id,word
277900,278060,19,That's
278060,278260,19,pretty
278260,278600,19,good
279050,279160,19,in
279160,279420,19,terms
279420,279510,19,of
279520,279910,19,cruising
279910,280479,19,ability
280479,280480,19,","
280690,281040,19,while
281040,281120,19,the
281120,281420,19,seats
281420,281700,19,nice
281700,281830,19,and
281830,282500,19,comfortable
282730,283090,19,on
283090,283299,19,dhe
283299,283300,19,.
283360,283530,19,It's
283530,283890,19,quite
283890,284200,19,quite
284200,284470,19,Carter
284470,284850,19,traveling
284860,285110,19,all
285110,285250,19,I've
285260,285490,19,really
285490,285849,19,noticed
285849,285850,19,.
285850,285980,19,There's
285980,286020,19,a
286020,286140,19,bit
286140,286200,19,of
286210,286420,19,wind
286420,286530,19,was
286530,286670,19,so
286670,286950,19,kicked
286960,287110,19,by
287110,287310,19,these
287310,287440,19,a
287440,287859,19,pillars
287859,287860,19,.
