start,end,segment_id,word
189430,189500,9,It
189500,189760,9,very
189760,189970,9,easy
189970,190110,9,to
190110,190499,9,use
190499,190500,9,.
191210,191620,9,No
191620,191770,9,one
191770,192010,9,showed
192010,192120,9,me
192120,192310,9,that
192310,192370,9,I
192370,192610,9,worked
192610,192710,9,that
192710,192830,9,out
192830,193429,9,myself
193429,193430,9,.
193440,193920,9,It's
193920,194780,9,got
194790,195160,9,lots
195160,195260,9,of
195270,195720,9,different
195730,196160,9,audio
196160,196579,9,inputs
196579,196580,9,.
196580,196690,9,It's
196690,196880,9,got
196890,197429,9,Bluetooth
197429,197430,9,.
197430,197560,9,It's
197560,197770,9,got
197780,198350,9,USB
198350,198799,9,input
198799,198800,9,","
199030,199490,9,play
199500,199820,9,stuff
199820,199910,9,on
199910,200010,9,your
200020,200269,9,phone
200269,200270,9,","
200280,200450,9,all
200450,200620,9,that
200620,200959,9,stuff
200959,200960,9,.
201070,201200,9,It's
201200,201330,9,got
201330,201470,9,all
201470,201680,9,that
201680,202069,9,stuff
202069,202070,9,.
202350,202490,9,The
202490,202690,9,thing
202690,202810,9,that
202810,203000,9,I
203000,203340,9,would
203470,203640,9,be
203640,204060,9,critical
204060,204309,9,over
204309,204310,9,","
204310,204360,9,I
204360,204640,9,think
204640,204920,9,is
206000,206340,9,that's
206340,206590,9,because
206590,206700,9,I'm
206700,207179,9,spoiled
207179,207180,9,.
207190,207440,9,So
207440,207570,9,I'm
207570,207800,9,used
207800,207880,9,to
207880,208020,9,the
208030,208610,9,Tesla's
208970,209540,9,navigation
209540,210100,9,system
210120,210470,9,and
210490,210670,9,all
210670,210870,9,that
210870,211270,9,stuff
211600,211750,9,on
211760,212030,9,this
212030,212400,9,really
212400,212690,9,does
212690,213149,9,have
213149,213150,9,","
213540,214759,9,uh
214759,214760,9,","
214870,215170,9,what
215170,215440,9,feels
215440,215590,9,like
215590,215890,9,quite
215890,215960,9,an
215970,216340,9,old
216340,216870,9,school
217510,217860,9,satin
217860,218309,9,lavon
218309,218310,9,.
218900,219060,9,You
219060,219279,9,know
219279,219280,9,","
219290,219720,9,input
219720,220199,9,system
220199,220200,9,.
220210,220300,9,You
220300,220420,9,know
220420,220550,9,that
220560,220650,9,you
220650,220810,9,have
220810,220920,9,to
220920,221320,9,spell
221320,221630,9,things
221630,221820,9,out
221830,221970,9,by
221970,222350,9,moving
222350,222510,9,in
222510,222800,9,orbit
222800,222890,9,of
222900,223020,9,the
223020,223449,9,island
223449,223450,9,.
