start,end,segment_id,word
398630,398910,20,One
398920,399240,20,other
399250,399770,20,really
399770,400470,20,important
400470,400760,20,thing
400760,400870,20,to
400880,401590,20,consider
401760,401890,20,as
401890,402070,20,far
402070,402160,20,as
402160,402320,20,this
402320,402540,20,car
402540,402650,20,is
402650,403049,20,concerned
403049,403050,20,","
403060,403260,20,is
403260,403390,20,that
403390,403500,20,he
403510,403670,20,is
403670,403990,20,not
404000,404540,20,predicted
404540,404640,20,to
404640,405180,20,hold
405420,405650,20,its
405650,406100,20,value
406100,406300,20,that
406300,406459,20,well
406459,406460,20,.
406460,406570,20,That
406570,406750,20,means
406750,406860,20,it
406860,407120,20,won't
407120,407240,20,be
407240,407590,20,worth
407590,407690,20,as
407690,408020,20,much
408250,408370,20,in
408370,408440,20,a
408440,408600,20,few
408600,408860,20,years
408860,409099,20,time
409099,409100,20,","
409100,409190,20,and
409190,409290,20,that
409290,409410,20,will
409410,409960,20,also
410080,410280,20,have
410280,410340,20,a
410340,410640,20,knock
410640,410750,20,on
410750,411260,20,effect
411360,411710,20,on
411710,412040,20,things
412040,412250,20,like
412260,412620,20,lease
412620,413069,20,rates
413069,413070,20,.
