start,end,segment_id,word
443340,443550,23,While
443550,443630,23,you
443630,443840,23,here
443840,444030,23,do
444030,444320,23,check
444320,444540,23,out
444540,444650,23,the
444650,445000,23,rest
445000,445090,23,of
445090,445180,23,our
445180,445559,23,videos
445559,445560,23,","
445570,446290,23,including
446290,446510,23,that
446510,446770,23,one
446770,447050,23,off
447050,447140,23,the
447140,447670,23,BMW
447670,448279,23,X3
448279,448280,23,.
448290,448610,23,And
448620,448990,23,don't
448990,449400,23,forget
449410,449650,23,to
449650,449929,23,click
449929,449930,23,","
449930,450460,23,Subscribe
450470,450600,23,and
450600,450820,23,keep
450820,450930,23,up
450930,451020,23,to
451020,451320,23,date
451330,451580,23,with
451590,451810,23,all
451810,451900,23,of
451900,452040,23,our
452040,452320,23,video
452320,452530,23,right
452530,452949,23,test
452949,452950,23,.
