start,end,segment_id,word
456440,456600,28,It's
456600,456860,28,that
456860,457340,28,easy
458110,458350,28,When
458350,458470,28,I
458470,458730,28,mention
458740,458840,28,the
458840,459249,28,Audi
459249,459250,28,","
459310,459490,28,it
459490,459670,28,did
459670,459870,28,naught
459870,459980,28,to
459980,460280,28,60
460280,460560,28,miles
460560,460650,28,an
460650,460910,28,hour
460950,461110,28,in
461110,461400,28,just
461450,462540,28,3.7
462550,463309,28,seconds
463309,463310,28,.
463730,463870,28,But
463870,464040,28,how
464040,464150,28,would
464160,464220,28,you
464230,464600,28,say
465640,465850,28,it
465850,466100,28,costs
466100,466260,28,from
466270,467450,28,"£42,000"
467460,467730,28,on
467740,467920,28,has
467920,468000,28,a
468010,468220,28,two
468220,468469,28,litre
468469,468470,28,","
468480,468710,28,four
468710,469010,28,cylinder
469020,469400,28,turbo
469400,469740,28,engine
469880,470090,28,with
470100,471250,28,381
471250,471790,28,horsepower
472010,472320,28,on
472320,472459,28,dhe
472459,472460,28,","
472470,473680,28,475
473680,474040,28,Newton
474040,474509,28,meters
474509,474510,28,","
475030,475420,28,Paris
475420,475530,28,in
475530,475670,28,tow
475680,475850,28,or
475850,476040,28,four
476040,476390,28,wheels
476400,476550,28,through
476550,476620,28,a
476620,476910,28,seven
476910,477249,28,speed
477249,477250,28,.
477280,477510,28,You'll
477520,477780,28,put
477820,478330,28,automatic
478340,478919,28,gearbox
478919,478920,28,.
479300,479659,28,Say
479659,479660,28,","
479920,480190,28,Let's
480190,480430,28,see
480430,480630,28,how
480630,480720,28,it
480730,481500,28,launches
481940,482100,28,now
482100,482300,28,after
482300,482460,28,those
482590,482840,28,poor
482840,483060,28,both
483090,483370,28,bubbles
483370,483610,28,up
483920,484050,28,from
484050,484120,28,the
484440,484779,28,start
484779,484780,28,.
