start,end,segment_id,word
412840,413050,26,One
413050,413200,26,thing
413200,413340,26,that
413350,413530,26,does
413530,413840,26,surprise
413840,413900,26,me
413900,414020,26,about
414020,414140,26,this
414140,414390,26,car
414390,414510,26,is
414510,414610,26,the
414610,415079,26,engine
415079,415080,26,","
415510,415910,26,so
415920,415990,26,I
415990,416150,26,mean
416150,416220,26,it
416220,416390,26,is
416390,416510,26,It's
416510,416949,26,lovely
416949,416950,26,","
418040,418320,26,but
418320,418370,26,I
418370,418530,26,think
418540,418600,26,it
418600,418810,26,sounds
418810,418860,26,a
418860,419050,26,little
419050,419210,26,bit
419210,419580,26,better
419590,419770,26,on
419770,419880,26,the
419880,420550,26,outside
421010,421120,26,but
421120,421240,26,on
421240,421370,26,the
421370,422019,26,inside
422019,422020,26,","
422780,423360,26,those
423920,424320,26,outside
424320,424390,26,the
424400,424650,26,car
424660,424950,26,really
424950,425110,26,get
425120,425260,26,to
425260,425960,26,appreciate
425990,427030,26,A5
427220,427759,26,warble
427759,427760,26,.
428340,428370,26,I
429090,429350,26,love
429350,429490,26,I
429500,429890,26,love
430150,430689,26,noises
430689,430690,26,","
430690,430930,26,car
430930,431429,26,mates
431429,431430,26,.
