start,end,segment_id,word
111380,111730,5,How
111730,111970,5,easy
111970,112030,5,it
112030,112130,5,is
112130,112220,5,to
112220,112350,5,fit
112350,112390,5,a
112390,112659,5,baby
112659,112660,5,","
112660,112940,5,seeing
112950,113440,5,just
113440,113640,5,how
113640,113890,5,much
113890,114290,5,stuff
114510,114710,5,you
114710,114840,5,can
114840,115230,5,fit
115340,115530,5,in
115530,115630,5,the
115630,115980,5,boot
116070,116180,5,at
116180,116320,5,this
116320,116710,5,BMW
116710,117339,5,X5
117339,117340,5,.
