start,end,segment_id,word
299690,299830,19,One
299830,299950,19,thing
299950,299990,19,I
299990,300429,19,comfort
300429,300430,19,","
300440,300699,19,though
300699,300700,19,","
300710,300880,19,is
300880,300980,19,the
300990,301660,19,visibility
301660,302120,19,so
302130,302620,19,large
302620,302850,19,back
302850,303260,19,window
303270,303450,19,you
303450,303590,19,should
303590,303640,19,be
303640,303750,19,able
303750,303830,19,to
303830,303990,19,see
303990,304100,19,as
304100,304380,19,well
304390,304490,19,as
304490,304590,19,the
304590,304910,19,wide
304920,305470,19,angle
305790,305960,19,of
305970,306170,19,this
306170,306810,19,camera
307440,307720,19,one
307720,307870,19,that
307880,308130,19,rip
308130,308500,19,pillars
308510,308850,19,aren't
308850,309000,19,that
309000,309530,19,obtrusive
309530,309620,19,that
309620,309780,19,don't
309780,310010,19,create
310010,310110,19,too
310110,310250,19,much
310250,310330,19,of
310330,310410,19,a
310410,310710,19,blind
310710,310929,19,spot
310929,310930,19,.
310940,311040,19,You
311040,311150,19,can
311150,311320,19,see
311320,311640,19,further
311640,311980,19,detail
311980,312060,19,on
312060,312190,19,that
312190,312320,19,by
312320,312670,19,clicking
312670,312770,19,out
312770,312970,19,there
312970,313100,19,to
313100,313350,19,watch
313360,313590,19,my
313600,313790,19,in
313790,314019,19,depth
314019,314020,19,","
314030,315340,19,360
315350,315690,19,degree
315700,316070,19,video
316530,316650,19,Audi
316650,316950,19,Mobile
316950,317190,19,phone
317200,317440,19,move
317450,317530,19,the
317540,317750,19,phone
317750,317999,19,around
317999,318000,19,.
318000,318090,19,He
318090,318250,19,should
318260,318410,19,have
318440,318490,19,a
318500,318740,19,look
318740,319030,19,around
319030,319090,19,the
319100,319439,19,cabin
319439,319440,19,.
