start,end,segment_id,word
44680,44830,3,So
44830,45010,3,that
45010,45180,3,as
45180,45260,3,you
45260,45390,3,can
45390,45960,3,probably
45960,46489,3,imagine
46489,46490,3,","
46490,46850,3,judging
46850,47040,3,by
47040,47160,3,the
47160,47470,3,trim
47470,47740,3,level
47740,48120,3,names
48120,48449,3,there
48449,48450,3,","
48610,48780,3,there
48780,48920,3,are
48920,49260,3,two
49260,49600,3,different
49610,49999,3,engines
49999,50000,3,.
50000,50320,3,Subs
50320,50730,3,available
50730,50870,3,for
50870,50950,3,the
50950,51620,3,2019
51630,52249,3,X5
52249,52250,3,.
52260,52830,3,1st
52830,53000,3,1
53000,53270,3,being
53270,53370,3,the
53370,53550,3,one
53550,53680,3,that
53680,53800,3,we
53800,54050,3,have
54050,54579,3,today
54579,54580,3,","
54580,54750,3,that
54750,54870,3,is
54870,55030,3,gonna
55030,55190,3,be
55190,55310,3,the
55320,55700,3,three
55700,56029,3,litre
56029,56030,3,","
56030,56440,3,twin
56440,56850,3,power
56850,57770,3,turbocharged
57780,58250,3,inline
58250,58740,3,six
58740,59050,3,owner
59050,59199,3,that
59199,59200,3,","
59200,59290,3,of
59290,59559,3,course
59559,59560,3,","
59560,59740,3,being
59740,59830,3,the
59830,60120,3,engine
60120,60330,3,set
60330,60390,3,a
60390,60620,3,pair
60620,60760,3,to
60760,60880,3,the
60880,61130,3,x
61130,61509,3,40
61509,61510,3,.
61510,61720,3,I
61730,61850,3,would
61850,61960,3,say
61960,62180,3,that
62180,62310,3,in
62310,62560,3,line
62560,62890,3,six
62890,63320,3,cylinders
63320,63480,3,gonna
63480,63660,3,put
63660,63810,3,out
63820,64870,3,335I
64879,65420,3,horsepower
65430,66170,3,5500
66170,66670,3,rpm
66910,68030,3,330I
68040,68310,3,pound
68310,68480,3,feet
68480,68550,3,of
68560,68880,3,torque
68880,69260,3,available
69260,69630,3,around
69640,70340,3,1500
70340,70889,3,rpm
70889,70890,3,.
71040,71400,3,Power
71400,71580,3,on
71580,71770,3,that
71770,71880,3,one
71880,72020,3,is
72020,72170,3,gonna
72170,72280,3,be
72280,72510,3,sent
72510,72580,3,to
72580,72800,3,all
72800,73110,3,four
73110,73429,3,wheels
73429,73430,3,.
73430,73540,3,Of
73550,73889,3,course
73889,73890,3,.
73890,74020,3,Their
74020,74849,3,BMWs
74849,74850,3,","
74860,75150,3,x
75150,75519,3,drive
75519,75520,3,","
75530,75710,3,all
75710,75860,3,wheel
75860,76160,3,drive
76160,76500,3,system
76500,76710,3,power
76710,76820,3,is
76820,76980,3,gonna
76980,77060,3,be
77060,77290,3,sent
77290,77360,3,to
77360,77420,3,the
77420,77660,3,ground
77660,77770,3,through
77770,77880,3,an
77890,78110,3,eight
78110,78390,3,speed
78390,78980,3,automatic
78980,79160,3,with
79170,79490,3,paddle
79490,79929,3,shifters
79929,79930,3,","
79930,80119,3,which
80119,80120,3,","
80120,80230,3,of
80230,80479,3,course
80479,80480,3,","
80480,80630,3,we
80630,80830,3,will
80830,80960,3,be
80960,81370,3,testing
81370,81520,3,out
81530,81590,3,a
81590,81870,3,little
81870,81990,3,bit
81990,82239,3,here
82239,82240,3,.
82240,82390,3,But
82390,82929,3,ultimately
82929,82930,3,","
82930,83590,3,BMW
83590,83890,3,says
83890,84080,3,0
84080,84160,3,to
84160,84500,3,60
84500,84740,3,time
84740,84840,3,is
84840,85000,3,gonna
85000,85380,3,community
85390,86330,3,5.3
86330,86690,3,seconds
86690,86820,3,for
86820,87010,3,this
87010,87489,3,one
87489,87490,3,","
87490,87630,3,with
87630,87760,3,the
87770,88100,3,PG
88100,88400,3,numbers
88400,88710,3,coming
88710,88790,3,in
88790,88860,3,a
88860,89200,3,20
89200,89280,3,in
89280,89370,3,the
89370,89699,3,city
89699,89700,3,","
89710,90540,3,26
90540,90680,3,on
90680,90770,3,the
90770,91309,3,highway
91309,91310,3,.
91320,91470,3,But
91470,91610,3,so
91610,91760,3,than
91760,91930,3,the
91930,92190,3,other
92190,92560,3,engines
92560,92740,3,set
92740,92810,3,up
92820,92920,3,for
