start,end,segment_id,word
113340,113900,4,That's
113910,114570,4,fourth
114940,115490,4,annoying
115490,115939,4,thing
115939,115940,4,.
116640,116740,4,I
116740,117059,4,mean
117059,117060,4,","
117070,118250,4,it's
119240,119600,4,TV
119600,119770,4,chair
119770,120210,4,against
120210,120379,4,it
120379,120380,4,","
120380,120850,4,but
121520,121650,4,it
121650,121860,4,gets
121860,121920,4,a
121920,122070,4,bit
122080,122550,4,annoying
122550,122680,4,if
122680,122750,4,you
122750,122950,4,don't
122950,123110,4,make
123110,123200,4,the
123200,123719,4,seabed
123719,123720,4,.
