start,end,segment_id,word
81090,81150,9,A
81150,81750,9,standard
82040,82460,9,on
82470,82650,9,you
82660,82880,9,get
82890,83120,9,out
83120,83270,9,his
83270,83880,9,latest
83890,84140,9,jewel
84140,84679,9,screen
84679,84680,9,.
84690,84969,9,Mm
84969,84970,9,","
84970,85100,9,I
85100,85340,9,touch
85340,85530,9,screen
85530,86010,9,infotainment
86010,86549,9,system
86549,86550,9,.
86840,87240,9,You
87250,87540,9,also
87540,87710,9,get
87710,88070,9,virtual
88070,88490,9,cockpit
88490,88620,9,That's
88620,89230,9,standard
89530,89970,9,on
89980,90139,9,you
90139,90140,9,.
