start,end,segment_id,word
181380,181710,13,Though
181720,181900,13,of
181900,182259,13,course
182259,182260,13,","
182270,182490,13,this
182490,182740,13,has
182740,183090,13,bumped
183090,183180,13,up
183190,183320,13,the
183330,183780,13,price
183780,183850,13,a
183850,184249,13,bit
184249,184250,13,.
184740,184880,13,The
184880,185040,13,new
185040,185440,13,BMW
185440,186050,13,X5
186060,186660,13,start
186670,186900,13,from
186900,188130,13,"£57,000"
188140,188360,13,on
188360,188640,13,this
188650,189090,13,M5
189100,189370,13,50
189370,189710,13,day
189940,190110,13,as
190110,190180,13,he
190180,190480,13,costs
190490,190720,13,over
190720,191340,13,70
191340,191759,13,grand
191759,191760,13,.
191760,192000,13,So
192000,192210,13,make
192210,192340,13,sure
192340,192420,13,you
192420,192610,13,click
192610,192680,13,on
192680,192770,13,the
192770,192960,13,pop
192960,193130,13,out
193130,193400,13,banner
193400,193550,13,in
193550,193640,13,the
193640,193860,13,top
193860,194000,13,right
194000,194150,13,hand
194150,194370,13,corner
194370,194430,13,of
194430,194500,13,the
194500,194920,13,screen
195140,195260,13,to
195260,195380,13,get
195380,195430,13,a
195430,195700,13,car
195700,195860,13,right
195860,196010,13,so
196010,196200,13,much
196200,196330,13,you
196330,196430,13,can
196430,196800,13,save
196810,196960,13,on
196960,197020,13,a
197020,197250,13,new
197250,197599,13,car
197599,197600,13,.
