start,end,segment_id,word
459220,459390,18,One
459390,459560,18,thing
459560,459600,18,I
459600,459780,18,need
459780,459860,18,to
459860,460080,18,show
460080,460340,18,you
460350,460570,18,is
460570,460650,18,the
460660,461300,18,performance
461310,461820,18,from
461830,462170,18,this
462180,462830,18,50
462840,463130,18,d
463140,463649,18,engine
463649,463650,18,.
463940,464110,18,So
464110,464220,18,it's
464220,464290,18,a
464290,464530,18,three
464530,464980,18,litre
465020,465560,18,straight
465560,465900,18,six
465900,466459,18,diesel
466459,466460,18,","
466530,466660,18,but
466660,466760,18,he's
466760,466910,18,got
466910,467130,18,four
467130,467989,18,turbochargers
467989,467990,18,","
468010,468120,18,and
468120,468240,18,as
468240,468290,18,a
468290,468750,18,result
468760,468960,18,it
468960,469470,18,has
469810,470550,18,400
470550,471249,18,horsepower
471249,471250,18,.
471550,471850,18,So
471850,471940,18,I'm
471940,472250,18,gonna
472300,472790,18,launch
472790,472900,18,it
472900,473329,18,now
473329,473330,18,.
473770,474249,18,Really
474249,474250,18,","
474590,474750,18,we
474750,474970,18,go
474980,475260,18,build
475260,475370,18,us
475370,475430,18,a
475430,475759,18,boost
475759,475760,18,","
475770,476020,18,let
476020,476090,18,it
476090,476919,18,go
476919,476920,18,.
478560,479189,18,Oh
479189,479190,18,","
479320,479500,18,that's
479500,479740,18,pretty
479740,479950,18,quick
479950,480070,18,for
480070,480640,18,diesel
481340,481910,18,S60
481910,482299,18,lot
482299,482300,18,.
482370,482570,18,It's
482570,482850,18,very
482850,483319,18,quick
483319,483320,18,.
483410,483740,18,North
483740,484250,18,S60
484260,484470,18,is
484480,485370,18,5.2
485370,485939,18,seconds
485939,485940,18,","
486290,486520,18,but
486530,486700,18,that
486700,486890,18,isn't
486890,486970,18,the
486970,487180,18,whole
487180,487549,18,story
487549,487550,18,.
487550,487730,18,What
487740,487960,18,is
487960,488090,18,is
488090,488260,18,if
488260,488460,18,I
488610,488750,18,put
488750,488920,18,into
488920,489280,18,manual
489280,489600,18,mode
489600,489720,18,and
489720,489760,18,I
489760,490040,18,hold
490040,490230,18,into
490230,490320,18,a
490320,490750,18,gear
491160,491360,18,on
491360,491500,18,about
491500,491810,18,50
491810,492010,18,now
492010,492110,18,and
492110,492160,18,I
492160,492450,18,just
492460,493010,18,floor
493010,493249,18,it
493249,493250,18,.
494180,494280,18,The
494290,494570,18,way
494570,494770,18,this
494770,495000,18,thing
495010,495370,18,picks
495370,495609,18,up
495609,495610,18,","
495620,495880,18,it's
495890,496530,18,just
496860,498110,18,relentless
498690,498890,18,because
498890,499060,18,it's
499060,499310,18,got
499310,500730,18,760
500730,500980,18,new
500980,501110,18,two
501110,501450,18,meters
501450,501550,18,of
501560,502099,18,talk
502099,502100,18,.
502430,502640,18,Makes
502640,502690,18,a
502690,502840,18,good
502840,503090,18,noise
503090,503200,18,as
503200,503549,18,well
503549,503550,18,.
