start,end,segment_id,word
340440,340660,17,So
340660,340800,17,enough
340800,341010,17,about
341010,341299,17,storage
341299,341300,17,.
341300,341440,17,Let's
341440,341610,17,talk
341610,341790,17,about
341790,342289,17,convenience
342289,342290,17,.
342290,342410,17,You
342410,342640,17,have
342650,342980,17,parking
342980,343389,17,sensors
343389,343390,17,","
343390,343620,17,but
343630,343770,17,on
343770,343960,17,top
343960,344060,17,of
344060,344299,17,that
344299,344300,17,","
344310,344530,17,you
344530,344920,17,have
345030,345550,17,cameras
345560,345870,17,all
345880,346170,17,over
346170,346350,17,this
346350,346700,17,car
346710,346930,17,for
346930,347020,17,a
347020,347380,17,full
347380,348280,17,360
348280,348810,17,degree
348820,349109,17,view
349109,349110,17,.
