start,end,segment_id,word
197620,197760,12,But
197760,197850,12,of
197850,198179,12,course
198179,198180,12,","
198180,198270,12,you
198270,198770,12,have
198780,198960,12,all
198960,199240,12,sorts
199240,199450,12,of
199460,199790,12,climate
199790,200280,12,controls
200280,200430,12,with
200430,200640,12,hard
200640,200980,12,buttons
200980,201110,12,that
201110,201180,12,I
201180,201609,12,prefer
201609,201610,12,","
201610,201810,12,rather
201810,201930,12,than
201930,202180,12,being
202180,202249,12,in
202249,202250,12,.
202250,202330,12,The
202330,203010,12,infotainment
203930,204360,12,story
204370,204610,12,is
204800,205489,12,plentiful
205489,205490,12,","
205500,205830,12,although
205830,205990,12,it's
205990,206270,12,not
206280,206800,12,plentiful
206810,206980,12,in
206980,207060,12,the
207060,207290,12,glove
207300,207640,12,box
207650,207790,12,is
207790,208390,12,extremely
208390,209019,12,shallow
209019,209020,12,","
209720,210480,12,surprisingly
210480,210829,12,so
210829,210830,12,.
211100,211609,12,However
211609,211610,12,","
211610,211770,12,when
211770,211890,12,you
211890,212120,12,get
212130,212660,12,to
212670,213150,12,additional
213150,213529,12,storage
213529,213530,12,","
213530,213740,12,such
213740,213920,12,as
213920,214020,12,the
214020,214240,12,one
214240,214550,12,between
214550,214660,12,your
214660,215120,12,seats
215250,215690,12,underneath
215690,216090,12,housing
216090,216170,12,the
216170,216470,12,first
216470,216660,12,aid
216660,216979,12,kit
216979,216980,12,","
217340,217759,12,Uh
217759,217760,12,","
217760,218130,12,and
218130,218300,12,other
218300,218790,12,places
218790,219060,12,around
219060,219120,12,the
219120,219459,12,car
219459,219460,12,","
219470,219820,12,such
219820,220150,12,as
220160,220650,12,this
221440,221880,12,side
221880,222290,12,pocket
222290,222580,12,cubby
222580,222990,12,thing
222990,223100,12,on
223100,223180,12,the
223180,223440,12,side
223440,223530,12,of
223530,223740,12,your
223740,224020,12,center
224020,224519,12,council
224519,224520,12,.
224560,224770,12,You
224770,225080,12,really
225080,225330,12,start
225330,225490,12,to
225490,225990,12,understand
225990,226070,12,the
226070,226340,12,fact
226340,226480,12,that
226480,226580,12,you
226580,226840,12,have
226950,227330,12,storage
227340,227849,12,everywhere
227849,227850,12,","
227860,228280,12,storage
228280,228380,12,for
228380,228989,12,liquids
228989,228990,12,","
231020,231460,12,storage
231460,231580,12,for
231580,232060,12,cigarette
232070,232750,12,ashes
237800,237959,12,and
237959,237960,12,","
237960,238040,12,of
238040,238259,12,course
238259,238260,12,","
238260,238340,12,the
238340,238590,12,normal
238590,238979,12,storage
238979,238980,12,.
238990,239140,12,This
239140,239240,12,is
239240,239490,12,actually
239490,239730,12,super
239730,240349,12,counterintuitive
240349,240350,12,.
240350,240420,12,I
240420,240620,12,like
240620,240690,12,the
240690,240810,12,way
240810,240940,12,that
240940,241040,12,you
241040,241320,12,flip
241320,241450,12,up
241460,241640,12,on
241640,241770,12,that
241770,241930,12,little
241930,242300,12,lever
242490,242750,12,and
242750,242860,12,you
242870,243290,12,open
243300,243720,12,the
243730,244010,12,center
244010,244489,12,console
244489,244490,12,","
245250,245370,12,of
245370,245639,12,course
245639,245640,12,","
245650,245850,12,to
245850,246150,12,US
246150,246370,12,bees
246370,246480,12,in
246480,246640,12,there
246640,246800,12,for
246800,247030,12,added
247030,247739,12,practicality
247739,247740,12,.
248050,248200,12,What
248200,248370,12,little
248370,248690,12,quirk
248690,248810,12,is
248810,249000,12,where
249000,249130,12,they
249130,249440,12,hide
249440,249520,12,the
249520,249940,12,trunk
249940,250440,12,release
250450,250580,12,it
250580,250720,12,is
250730,250990,12,in
250990,251200,12,the
251210,251610,12,door
251610,252249,12,pocket
252249,252250,12,","
252810,252960,12,and
252960,253040,12,it
253040,253140,12,is
253150,253490,12,tucked
253490,253790,12,away
253790,253970,12,out
253970,254060,12,of
254060,254509,12,sight
254509,254510,12,.
