start,end,segment_id,word
663080,663420,29,Selector
663420,663500,29,is
663500,663930,29,having
663940,664160,29,letting
664160,664220,29,you
664220,664370,29,have
664370,664470,29,all
664470,664630,29,sorts
664630,664690,29,of
664690,665060,29,control
665060,665250,29,over
665250,665370,29,how
665370,665670,29,fast
665670,665760,29,you
665760,665890,29,want
665890,665950,29,the
665960,666090,29,car
666090,666170,29,to
666170,666599,29,shift
666599,666600,29,.
666950,667130,29,This
667130,667250,29,is
667250,667690,29,Mercedes
667690,667960,29,seven
667960,668390,29,speed
668650,669120,29,speed
669120,669669,29,shift
669669,669670,29,","
670050,670550,29,AMG
670550,670860,29,speed
670860,671250,29,shift
671260,671869,29,transmission
671869,671870,29,","
671870,672010,29,which
672010,672360,29,is
672430,672829,29,lovely
672829,672830,29,.
672830,672990,29,It's
672990,673110,29,no
673110,673630,29,problem
673640,673970,29,with
673970,674259,29,me
674259,674260,29,.
