start,end,segment_id,word
198940,199150,12,This
199150,199330,12,new
199330,199830,12,RS4
199840,199970,12,is
199970,200250,12,actually
200260,200620,12,80
200620,201010,12,kilos
201010,201410,12,lighter
201420,201570,12,than
201570,201690,12,the
201690,201910,12,old
201910,202169,12,one
202169,202170,12,","
202180,202330,12,and
202340,202690,12,30
202690,203080,12,kilograms
203080,203150,12,of
203150,203390,12,that
203520,203660,12,is
203660,203890,12,down
203890,203980,12,to
203980,204080,12,the
204080,204340,12,engine
204340,204719,12,alone
204719,204720,12,","
205070,205270,12,though
205270,205370,12,it
205680,206160,12,still
206160,206590,12,weighs
206600,206990,12,around
207000,207680,12,1800
207680,208269,12,kilos
208269,208270,12,.
