start,end,segment_id,word
4700,5210,1,style
5210,5360,1,is
5360,5860,1,defining
5860,6210,1,factor
6210,6320,1,for
6320,6380,1,the
6380,6840,1,Mercedes
6840,7299,1,Sealing
7299,7300,1,.
7480,7640,1,This
7640,7850,1,front
7850,7940,1,wheel
7940,8200,1,drive
8200,8530,1,saloon
8530,8650,1,is
8650,9190,1,actually
9210,9430,1,only
9430,9640,1,about
9640,9720,1,as
9720,9900,1,big
9900,9980,1,as
9980,10140,1,your
10140,10510,1,average
10510,10830,1,family
10830,11459,1,hatchback
11459,11460,1,","
11700,11860,1,but
11860,11940,1,it
11940,12110,1,is
12110,12640,1,noticeably
12640,12870,1,more
12870,13430,1,expensive
13440,13550,1,than
13560,13890,1,plenty
13890,13970,1,of
13970,14130,1,other
14130,14640,1,premium
14640,14980,1,family
14980,15280,1,car
15290,15900,1,options
16090,16379,1,on
16379,17259,1,Mercedes-Benz
17259,17260,1,.
