start,end,segment_id,word
146890,147060,5,Don't
147060,147190,5,even
147200,147530,5,tell
147530,147610,5,you
147610,147740,5,how
147750,148060,5,fast
148060,148160,5,I'm
148170,148569,5,going
148569,148570,5,.
148580,148879,5,But
148879,148880,5,","
149540,149949,5,uh
149949,149950,5,","
150440,150580,5,I
150580,150730,5,can
150730,150930,5,show
150930,151059,5,you
151059,151060,5,.
151060,151480,5,Actually
151490,151710,5,check
151710,151880,5,this
151880,152069,5,out
152069,152070,5,.
152080,152220,5,We
152230,152370,5,could
152380,152520,5,do
152520,152610,5,a
152610,152840,5,0
152840,152930,5,to
152930,153340,5,60
153340,153450,5,on
153450,153620,5,this
153630,153950,5,car
154210,154290,5,to
154290,154420,5,give
154420,154520,5,you
154520,154580,5,the
154580,155060,5,exact
156070,156640,5,number
156880,157010,5,that
157020,157350,5,could
158640,158850,5,what
158860,159010,5,this
159010,159230,5,car
159230,159380,5,can
159390,159649,5,do
159649,159650,5,.
160040,160750,5,Behold
161020,161250,5,by
161250,161640,5,far
161640,161750,5,the
161760,162030,5,best
162040,162270,5,part
162280,162520,5,of
162520,162720,5,this
162730,162880,5,new
162880,163449,5,BMW
163449,163450,5,","
163460,163680,5,it's
163680,163910,5,this
163910,165000,5,4.4
165000,165379,5,liter
165379,165380,5,","
165670,166580,5,440
166580,167199,5,horsepower
167199,167200,5,","
167200,168470,5,£480
168580,168760,5,of
168760,169210,5,torque
169520,170090,5,twin
170310,170860,5,turbo
170860,171450,5,power
172030,172830,5,V8
173040,173260,5,that's
173260,173660,5,matched
173660,173790,5,to
173790,173960,5,an
173990,174260,5,eight
174260,174760,5,speed
174880,175430,5,automatic
175430,176050,5,transmission
176050,176290,5,with
176300,176580,5,paddle
176580,177079,5,shifters
177079,177080,5,.
177920,178090,5,If
178090,178240,5,there
178240,178440,5,is
178440,178650,5,such
178650,178690,5,a
178690,179070,5,thing
179070,179300,5,as
179380,179410,5,a
179420,180130,5,definition
180140,180410,5,of
180420,180540,5,a
180540,180980,5,wave
180980,181110,5,of
181110,181549,5,torque
181549,181550,5,","
181980,182340,5,this
182350,182690,5,engine
182690,183130,5,produces
183130,183249,5,it
183249,183250,5,.
