start,end,segment_id,word
210510,211250,15,But
211470,211770,15,sell
211770,211930,15,this
211940,212250,15,car
212260,216099,15,way
216099,216100,15,.
216100,216469,15,No
216469,216470,15,","
216480,216540,15,I
216540,216790,15,am
216860,217220,15,really
217220,217380,15,Don't
217520,217740,15,make
217750,217780,15,a
217910,218290,15,sound
218300,218519,15,good
218519,218520,15,.
219480,219509,15,Oh
219509,219510,15,","
219520,219750,15,my
219760,220019,15,God
220019,220020,15,","
220030,220210,15,this
220390,220740,15,sounds
220750,220899,15,good
220899,220900,15,.
