start,end,segment_id,word
637430,637890,31,A5
637890,638140,31,core
638140,638760,31,features
639240,639300,31,the
639660,639950,31,rare
639950,640160,31,lights
640160,640230,31,to
640230,640400,31,this
640400,640880,31,cool
640880,641160,31,little
641160,641579,31,dance
641579,641580,31,.
641580,641800,31,When
641800,641960,31,you
641960,642290,31,lock
642290,642370,31,the
642370,642779,31,car
642779,642780,31,","
644920,645050,31,they
645050,645200,31,did
645200,645539,31,again
645539,645540,31,.
645860,646000,31,When
646000,646110,31,you
646110,646300,31,open
646300,646579,31,it
646579,646580,31,","
649190,649290,31,the
649290,649550,31,front's
649550,649660,31,do
649660,649720,31,a
649720,650000,31,similar
650000,650199,31,thing
650199,650200,31,","
650200,650300,31,but
650300,650390,31,you'll
650390,650500,31,have
650500,650570,31,to
650570,650730,31,watch
650730,650880,31,my
650880,651130,31,video
651130,651450,31,review
651450,651570,31,the
651570,652040,31,A7
652350,652460,31,to
652460,652620,31,see
652620,652870,31,that
653410,653650,31,get
653650,653710,31,the
653710,653900,31,Q
653900,654060,31,A8
654060,654170,31,with
654170,654310,31,all
654310,654520,31,wheel
654520,655050,31,steering
655430,655520,31,and
655520,655570,31,a
655570,655780,31,high
655780,656149,31,speeds
656149,656150,31,.
