start,end,segment_id,word
193400,193550,10,So
193550,193740,10,that's
193740,194240,10,one
194250,194350,10,for
194350,194420,10,the
194420,194730,10,car
194730,195090,10,gates
195090,195190,10,and
195190,195220,10,I
195220,195390,10,want
195390,195460,10,for
195460,195540,10,the
195540,196000,10,families
196000,196110,10,is
196110,196190,10,the
196190,196350,10,fact
196350,196440,10,that
196440,196670,10,this
196670,196950,10,car's
196950,197460,10,boot
197470,197600,10,is
197600,197850,10,pretty
197850,198379,10,large
198379,198380,10,","
198390,198709,10,actually
198709,198710,10,","
198710,198770,10,a
198770,199099,10,standard
199099,199100,10,.
199100,199160,10,You
199160,199270,10,get
199270,199360,10,an
199360,199850,10,automated
199860,200449,10,tailgate
200449,200450,10,.
201090,201230,10,Now
201230,201340,10,the
201340,201600,10,size
201600,201700,10,of
201700,201840,10,it
201840,202030,10,is
202030,202340,10,actually
202340,202700,10,quite
202700,202730,10,a
202730,202870,10,bit
202870,203090,10,bigger
203090,203180,10,than
203180,203320,10,that
203320,203390,10,of
203390,203470,10,a
203470,203760,10,Range
203760,203970,10,Rover
203970,204369,10,sport
204369,204370,10,","
204370,204480,10,and
204480,204600,10,it's
204600,204670,10,a
204670,205000,10,little
205000,205140,10,bit
205150,205540,10,bigger
205790,205930,10,than
205930,206120,10,that
206120,206230,10,that
206230,206360,10,you'll
206360,206810,10,find
207070,207240,10,in
207250,207530,10,a
207540,208530,10,BMW
208680,209500,10,X6
209510,209830,10,now
209910,210000,10,a
210000,210170,10,bit
210170,210250,10,of
210250,210300,10,a
210300,210540,10,load
210540,210770,10,lip
210780,210920,10,to
210920,211190,10,lift
211190,211420,10,stuff
211420,211899,10,across
211899,211900,10,.
212260,212540,10,That's
212540,212710,10,not
212710,212900,10,too
212900,213060,10,much
213060,213120,10,of
213120,213180,10,a
213180,213489,10,problem
213489,213490,10,.
213490,213630,10,What's
213630,214010,10,problem
214010,214360,10,or
214370,214630,10,oven
214630,215050,10,issue
215230,215430,10,is
215430,215520,10,the
215520,215750,10,fact
215750,215860,10,that
215870,216120,10,the
216130,216540,10,boot
216550,216700,10,is
216700,217040,10,quite
217040,217449,10,shallow
217449,217450,10,.
217450,217670,10,Just
217670,217850,10,hurt
217850,217980,10,the
217980,218270,10,opening
218270,218560,10,because
218560,218640,10,of
218640,218840,10,these
218840,219280,10,sloped
219280,219619,10,rear
219619,219620,10,.
219630,219890,10,Don't
219890,220000,10,have
220000,220170,10,such
220170,220230,10,a
220230,220670,10,problem
220710,220930,10,on
220930,221120,10,the
221130,221699,10,Q7
221699,221700,10,","
221700,221860,10,which
221860,221950,10,is
221950,222250,10,square
222250,222320,10,at
222320,222400,10,the
222400,222660,10,back
222660,222869,10,end
222869,222870,10,.
222870,222980,10,So
222980,223060,10,if
223060,223130,10,you
223130,223320,10,try
223320,223420,10,and
223420,223680,10,laid
223690,223950,10,things
223950,224080,10,like
224090,224630,10,upright
224630,224700,10,or
224700,225110,10,pack
225120,225280,10,it
225290,225530,10,right
225530,225590,10,to
225590,225690,10,the
225690,226259,10,rafters
226259,226260,10,","
226290,226400,10,the
226400,226610,10,boot
226610,226870,10,doesn't
226870,227130,10,like
227130,227229,10,it
227229,227230,10,.
227230,227650,10,Much
227720,227960,10,as
227960,228110,10,you
228110,228290,10,can
228290,228770,10,see
228840,229079,10,now
229079,229080,10,","
229080,229240,10,it's
229240,229449,10,all
229449,229450,10,.
229450,229690,10,But
229700,230070,10,though
230410,230580,10,there's
230580,230820,10,plenty
230820,230890,10,of
230890,231210,10,space
231210,231310,10,in
231310,231449,10,here
231449,231450,10,","
231450,231580,10,it's
231580,231630,10,a
231630,231870,10,nice
231870,232160,10,square
232160,232479,10,shape
232479,232480,10,.
232490,233189,10,Otherwise
233189,233190,10,","
233200,233280,10,you
233280,233410,10,got
233410,233680,10,things
233680,233830,10,like
233830,233910,10,a
233920,234360,10,12
234360,234490,10,up
234490,234860,10,socket
234860,235019,10,there
235019,235020,10,","
235020,235160,10,which
235160,235260,10,is
235260,235420,10,good
235420,235540,10,for
235540,235870,10,plugging
235870,235980,10,in
235980,236140,10,a
236320,236770,10,vacuum
236770,236860,10,to
236860,237120,10,clean
237120,237280,10,out
237290,237450,10,the
237460,237779,10,boot
237779,237780,10,.
237780,238060,10,With
238070,238410,10,this
238450,238850,10,bits
238850,238960,10,and
238960,239280,10,pieces
239280,239570,10,storage
239570,239770,10,into
239770,240080,10,here
240090,240350,10,along
240350,240470,10,with
240470,240530,10,the
240530,240760,10,tire
240760,241150,10,repair
241160,241499,10,kit
241499,241500,10,","
241730,242000,10,there's
242000,242260,10,no
242260,242760,10,spare
242760,243210,10,wheel
243420,243540,10,on
243540,243660,10,this
243660,244000,10,particular
244000,244229,10,car
244229,244230,10,.
244240,244470,10,Got
244480,244940,10,here
245430,245740,10,starts
245740,245820,10,in
245820,246130,10,various
246130,246430,10,things
246430,246560,10,in
246560,247069,10,here
247069,247070,10,.
247440,247820,10,On
247830,248250,10,look
248380,248650,10,this
248660,249550,10,specific
250440,250870,10,netted
250870,251189,10,areas
251189,251190,10,","
251190,251360,10,which
251360,251500,10,is
251500,251880,10,ideal
251880,252040,10,for
252040,252410,10,your
252460,253090,10,organic
253840,254400,10,spinach
254400,254600,10,and
254600,254779,10,love
254779,254780,10,.
254780,254930,10,This
254930,255120,10,one's
255120,255710,10,ideal
255720,256060,10,for
256060,256699,10,celery
256699,256700,10,.
256700,256980,10,How
256980,257360,10,cool
257360,257529,10,is
257529,257940,10,that
258180,258300,10,in
258300,258489,10,this
258489,258490,10,?
258490,258609,10,Um
258609,258610,10,","
258610,259050,10,tethering
259050,259459,10,points
259470,259929,10,here
259929,259930,10,","
259940,260060,10,and
260060,260100,10,I
260100,260370,10,like
260370,260459,10,the
260459,260760,10,fact
260760,260850,10,you've
260850,260970,10,got
260980,261209,10,these
261220,261690,10,led
261700,262040,10,lights
262040,262259,10,there
262259,262260,10,","
262390,262710,10,which
262710,263020,10,help
263180,263790,10,illuminate
263790,263890,10,the
263890,264329,10,boot
264329,264330,10,.
264660,264799,10,Now
