start,end,segment_id,word
44630,44810,3,You
44810,44900,3,can
44900,45300,3,save
45480,45670,3,on
45670,45810,3,new
45810,46190,3,car
46270,46390,3,a
46390,46900,3,car
49540,49840,3,like
49840,49880,3,I
49880,50090,3,just
50090,50359,3,said
50359,50360,3,","
50370,50500,3,The
50500,50720,3,Q
50720,50950,3,A8
50950,51090,3,is
51090,51340,3,based
51340,51400,3,on
51400,51480,3,the
51480,52379,3,Q7
52379,52380,3,.
52580,52720,3,But
52730,52970,3,unlike
52970,53129,3,that
53129,53130,3,","
53130,53430,3,kites
53430,53630,3,knocking
53630,53880,3,seven
53880,54199,3,seats
54199,54200,3,","
54210,54410,3,it's
54410,54520,3,a
54530,54900,3,five
54900,55190,3,seat
55190,55340,3,are
55340,55609,3,only
55609,55610,3,","
55610,55800,3,but
55800,55960,3,it's
55960,56020,3,a
56020,56550,3,brilliant
56550,56800,3,five
56800,57179,3,seater
57179,57180,3,.
