start,end,segment_id,word
140150,140300,6,This
140300,140670,6,particular
140670,141099,6,car
141099,141100,6,","
141190,141450,6,it's
141450,141810,6,got
141820,142080,6,four
142080,142270,6,zone
142270,142580,6,climate
142580,142969,6,control
142969,142970,6,.
142980,143090,6,We
143090,143220,6,got
143220,143540,6,digital
143540,144000,6,controls
144000,144139,6,here
144139,144140,6,","
144140,144330,6,which
144330,144390,6,are
144390,144740,6,pretty
144740,145399,6,snazzy
145399,145400,6,.
145540,146009,6,Danville
146009,146010,6,","
146010,146129,6,eh
146129,146130,6,?
146130,146300,6,You've
146310,146540,6,got
146540,146800,6,us
146800,147040,6,be
147040,147150,6,in
147150,147490,6,puts
147490,147750,6,their
147990,148430,6,12
148430,148630,6,volt
148630,148969,6,socket
148969,148970,6,","
148980,149070,6,so
149070,149180,6,that
149180,149290,6,should
149290,149530,6,help
149530,149700,6,keep
149700,149790,6,the
149790,150020,6,kids
150020,150470,6,happy
150580,150790,6,with
150790,150850,6,all
150850,150950,6,the
150950,151360,6,electronic
151360,152039,6,devices
152039,152040,6,.
