start,end,segment_id,word
427040,427290,17,It
427290,427430,17,can
427430,427910,17,tow
428090,428220,17,up
428220,428310,17,to
428310,429589,17,£7500
429589,429590,17,.
430800,430920,17,Do
430920,430990,17,you
430990,431190,17,think
431190,431470,17,about
431470,431689,17,that
431689,431690,17,?
431690,431770,17,You
431770,431889,17,know
431889,431890,17,","
431890,432120,17,like
432120,432240,17,I'm
432240,432560,17,towing
432560,432690,17,with
432690,432770,17,an
432770,433309,17,AMG
433309,433310,17,.
433390,433530,17,That's
433530,433710,17,just
433710,433979,17,weird
433979,433980,17,.
433980,434210,17,Maybe
434210,434280,17,a
434280,434810,17,Lamborghini
434810,434920,17,on
434920,434970,17,a
434970,435210,17,flat
435210,435350,17,bed
435350,435420,17,or
435420,435799,17,something
435799,435800,17,","
436340,436580,17,and
436580,436890,17,then
436960,437240,17,these
437240,437510,17,seats
437510,437650,17,to
437650,437850,17,fall
437850,438080,17,down
438080,438150,17,at
438150,438230,17,the
438230,438430,17,push
438430,438520,17,of
438520,438590,17,a
438590,438979,17,button
438979,438980,17,.
440540,440790,17,But
440790,441090,17,because
441090,441170,17,the
441170,441540,17,cargo
441540,441970,17,covers
441970,442070,17,in
442070,442170,17,the
442170,442349,17,way
442349,442350,17,","
442350,442420,17,I'm
442420,442550,17,not
442550,442720,17,gonna
442720,442940,17,fold
442940,443060,17,them
443060,443310,17,down
443310,443410,17,all
443410,443480,17,the
443480,443619,17,way
443619,443620,17,.
443620,443750,17,But
443750,443830,17,they
443830,444010,17,do
444010,444270,17,fall
444270,444699,17,flat
444699,444700,17,","
444920,445170,17,and
445170,445430,17,that
445430,445790,17,leaves
445800,445920,17,a
445920,446180,17,lot
446180,446250,17,of
446250,446510,17,extra
446510,446830,17,space
446840,447420,17,also
447740,448080,17,underneath
448080,448549,17,here
448549,448550,17,","
449210,449390,17,where
449390,449570,17,you'd
449580,449920,17,expect
449920,450000,17,to
450000,450230,17,see
450230,450280,17,a
450280,450550,17,spare
450550,450869,17,tire
450869,450870,17,.
450880,451099,17,Oh
451099,451100,17,","
451100,451310,17,there
451310,451440,17,is
451440,451570,17,no
451570,451800,17,spare
451800,452109,17,tire
452109,452110,17,.
452110,452260,17,What
452260,452330,17,you
452330,452550,17,have
452550,452710,17,is
452710,453040,17,a
453240,453740,17,inflation
453740,454129,17,kit
454129,454130,17,","
454220,454420,17,but
454420,454630,17,there's
454630,454660,17,a
454660,454810,17,little
454810,454890,17,bit
454890,454950,17,of
454950,455250,17,storage
455250,455460,17,down
455460,455600,17,there
455600,455730,17,as
455730,456159,17,well
456159,456160,17,.
456170,456420,17,Great
456420,456610,17,place
456610,456680,17,to
456680,456820,17,keep
456820,457299,17,weapons
457299,457300,17,.
457780,458120,17,Bottom
458120,458360,17,line
458360,458500,17,is
458500,458700,17,that
458710,458900,17,this
458900,459040,17,is
459040,459120,17,a
459120,459610,17,vehicle
459610,459980,17,that
460330,461010,17,really
461020,461410,17,does
461410,461670,17,have
461670,462020,17,some
462020,462680,17,utility
462750,462930,17,and
462930,463160,17,has
463160,463260,17,a
463270,463500,17,ton
463500,463610,17,of
463610,464129,17,comfort
464129,464130,17,.
