start,end,segment_id,word
47020,47210,2,With
47210,47240,2,a
47250,47480,2,car
47480,47650,2,like
47650,47730,2,the
47730,47910,2,S
47910,48020,2,L
48020,48429,2,s
48429,48430,2,.
48490,48720,2,It's
48720,49020,2,really
49020,49310,2,quite
49310,49560,2,hard
49560,49630,2,to
49640,49830,2,just
49830,50070,2,look
50080,50430,2,past
50430,50510,2,the
50510,50670,2,sort
50670,50750,2,of
50760,51000,2,gut
51010,51420,2,wrenching
51420,52280,2,desirability
52290,52490,2,that's
52490,52660,2,so
52660,52910,2,much
52910,52970,2,a
52970,53290,2,part
53290,53400,2,of
53400,53579,2,it
53579,53580,2,.
53590,53800,2,But
54130,54320,2,we've
54330,54620,2,covered
54630,55270,2,"12,000"
55270,55570,2,miles
55570,55660,2,in
55660,55750,2,the
55750,55930,2,S
55930,56000,2,a
56000,56260,2,less
56270,56500,2,over
56500,56580,2,the
56580,56870,2,last
56880,57040,2,few
57040,57449,2,months
57449,57450,2,","
57850,58010,2,and
58010,58550,2,actually
58560,58750,2,that's
58750,58980,2,given
58980,59110,2,us
59110,59170,2,a
59180,59500,2,chance
59510,59620,2,to
59620,59890,2,really
59890,60120,2,lift
60120,60219,2,it
60219,60220,2,.
60290,60690,2,Straight
60750,61200,2,weakness
61200,61350,2,is
61360,61490,2,that
61490,61600,2,it
61600,62030,2,offers
62110,62310,2,as
62310,62390,2,an
62390,62860,2,ownership
62870,63469,2,proposition
63469,63470,2,.
