start,end,segment_id,word
119650,119870,7,There's
119870,120090,7,a
120190,120620,7,perhaps
120620,120690,7,the
120690,121150,7,gearbox
121150,121310,7,could
121310,121460,7,do
121460,121620,7,with
121630,121870,7,being
121870,121910,7,a
121910,122110,7,little
122110,122270,7,bit
122270,122710,7,Maur
122710,123590,7,sensitive
123600,124109,7,in
124109,124110,7,","
124540,124700,7,you
124700,124849,7,know
124849,124850,7,","
124850,124970,7,in
124970,125280,7,the
125290,125610,7,track
125610,125939,7,modes
125939,125940,7,.
125940,126120,7,But
126550,127029,7,honestly
127029,127030,7,","
127220,127639,7,brilliant
127639,127640,7,.
127780,128059,7,Yeah
128059,128060,7,","
128250,128389,7,it's
128389,128590,7,pretty
128590,128759,7,hard
128759,128840,7,to
128840,129039,7,fault
129039,129210,7,with
129220,129319,7,it
129319,129320,7,","
129470,129600,7,I
129600,129820,7,think
129820,130059,7,so
130059,130060,7,","
135510,136220,7,says
136620,136800,7,one
136800,136890,7,of
136890,137170,7,the
137660,138230,7,mighty
138230,138580,7,strong
138580,138920,7,points
138920,139010,7,of
139010,139220,7,this
139220,139630,7,car
139950,140100,7,is
140100,140190,7,the
140190,140780,7,6.2
140780,141010,7,liter
141010,141529,7,V8
141529,141530,7,","
141960,142260,7,which
142260,142590,7,is
142600,142980,7,just
142980,143580,7,amazing
143590,143870,7,for
143870,143930,7,a
143930,144340,7,naturally
144340,144940,7,aspirated
144940,145110,7,V
145110,145310,7,eight
145310,145589,7,engine
145589,145590,7,.
145590,145760,7,There's
145760,146030,7,no
146030,146609,7,inertia
146609,146610,7,","
146610,146730,7,and
146730,146840,7,it
146840,147260,7,robes
147310,147790,7,always
147800,148170,7,A7
148170,148700,7,1000
148700,148870,7,which
148870,149350,7,sounds
149390,149420,7,a
149430,149680,7,bit
149680,149900,7,like
149900,150350,7,this
158620,158910,7,most
158910,160030,7,extraordinary
160030,160440,7,sounding
160450,161080,7,cars
161940,162250,7,from
162250,162470,7,the
162470,163040,7,inside
163040,163140,7,as
163140,163290,7,well
163290,163380,7,as
163380,163490,7,the
163490,163939,7,outside
163939,163940,7,.
163940,164040,7,And
164040,164200,7,that's
164200,164350,7,one
164350,164410,7,of
164410,164490,7,the
164490,164760,7,great
164770,165179,7,things
165179,165180,7,.
165190,165370,7,And
165370,165450,7,you
165450,165600,7,know
165610,165889,7,what
165889,165890,7,?
166100,166630,7,Despite
166880,167300,7,using
167300,167450,7,it
167460,167650,7,in
167660,168040,7,town
168040,168130,7,on
168130,168200,7,the
168210,168530,7,most
168530,168939,7,way
168939,168940,7,","
169250,169500,7,all
169500,169680,7,over
169680,169750,7,the
169760,170099,7,place
170099,170100,7,","
170150,170360,7,doing
170360,170420,7,a
170420,170580,7,lot
170580,170650,7,of
170660,171030,7,miles
171030,171140,7,in
171140,171299,7,it
171299,171300,7,.
171560,171750,7,We've
171760,172249,7,never
172249,172250,7,","
172260,172490,7,ever
172500,172660,7,got
172660,172910,7,bored
172910,172980,7,of
172990,173200,7,that
173200,173569,7,sound
173569,173570,7,.
173580,173730,7,It's
173730,174050,7,never
174050,174240,7,got
174240,174789,7,wearing
174789,174790,7,.
174790,174960,7,It's
174960,175210,7,never
175210,175400,7,got
175400,176099,7,irritating
176099,176100,7,.
