start,end,segment_id,word
169560,169790,10,Audi
169790,170060,10,also
170060,170340,10,comes
170340,170490,10,with
170490,170800,10,three
170800,170990,10,way
170990,171420,10,folding
171420,171640,10,rear
171640,171949,10,seats
171949,171950,10,","
171960,172050,10,a
172050,172789,10,standard
172789,172790,10,","
173120,173220,10,and
173220,173350,10,that
173350,173630,10,brings
173630,173740,10,us
173740,173880,10,on
173880,173950,10,to
173950,174030,10,the
174030,174430,10,five
174440,174650,10,other
174650,174890,10,core
174890,175270,10,things
175450,175810,10,about
175820,176020,10,this
176020,176439,10,car
176439,176440,10,.
