start,end,segment_id,word
594370,594580,21,Rear
594580,594950,21,parking
594950,595420,21,sensors
595430,595660,21,on
595660,596190,21,satnav
596580,596730,21,would
596730,596970,21,also
596970,597420,21,recommend
597430,597720,21,adding
597720,598320,21,automatic
598330,598790,21,emergency
598790,599270,21,braking
599280,599380,21,on
599380,599470,21,the
599470,600060,21,navigation
600060,600360,21,plus
600360,600869,21,packages
600869,600870,21,","
600870,601400,21,options
601630,601780,21,and
601780,602110,21,safety
602110,602419,21,wise
602419,602420,21,.
602420,602550,21,The
602550,602960,21,X1
602960,603080,21,was
603080,603510,21,awarded
603520,603650,21,a
603660,603910,21,full
603910,604250,21,five
604250,604510,21,star
604510,604880,21,rating
604880,604990,21,by
604990,605320,21,euro
605320,605420,21,in
605420,605740,21,cap
605900,606030,21,when
606030,606100,21,it
606100,606230,21,was
606230,606630,21,tested
606630,606710,21,in
606710,607749,21,2015
607749,607750,21,.
