start,end,segment_id,word
37300,37560,3,So
37560,37690,3,when
37690,37780,3,the
37780,38150,3,company
38150,38370,3,set
38370,38620,3,about
38620,39140,3,developing
39140,39360,3,this
39370,39830,3,second
39830,40370,3,generation
40370,40759,3,model
40759,40760,3,","
40900,41070,3,it
41070,41320,3,knew
41320,41430,3,it
41430,41600,3,had
41600,41710,3,to
41720,41930,3,up
41930,42130,3,its
42130,42430,3,game
42430,43279,3,considerably
43279,43280,3,.
43640,43750,3,And
43750,43890,3,this
43890,44350,3,X1
44350,44860,3,arrives
44860,44930,3,at
44930,44990,3,a
44990,45300,3,time
45300,45420,3,when
45420,46120,3,competition
46120,46260,3,in
46260,46430,3,this
46430,46870,3,market
46880,47110,3,is
47120,47900,3,especially
47900,48419,3,fists
48419,48420,3,.
48620,48810,3,Its
48810,49010,3,key
49010,49470,3,rivals
49470,49800,3,include
49800,49920,3,the
49930,50230,3,Audi
50230,50799,3,Q3
50799,50800,3,","
50800,50960,3,Miss
50960,51339,3,Sadie's
51339,51340,3,","
51340,51509,3,G
51509,51510,3,.
51510,51689,3,L
51689,51690,3,.
51700,51939,3,A
51939,51940,3,.
52140,52350,3,And
52350,52920,3,Volkswagen
52930,53559,3,Tiguan
53559,53560,3,.
53920,54120,3,So
54120,54210,3,the
54210,54390,3,big
54390,54860,3,question
54860,55060,3,then
55060,55400,3,has
55400,55660,3,been
55660,55999,3,w
55999,56000,3,.
56000,56530,3,Solved
56540,56740,3,all
56740,56860,3,the
56870,57360,3,problems
57360,57480,3,of
57480,57540,3,the
57540,58060,3,original
58060,58610,3,X1
58740,58930,3,and
58930,59030,3,in
59030,59280,3,doing
59280,59480,3,so
59480,59970,3,created
59980,60140,3,a
60140,60550,3,really
60560,61160,3,contender
61170,61400,3,in
61400,61640,3,this
61640,62059,3,car
62059,62060,3,.
62230,62600,3,Or
62600,62720,3,will
62720,62810,3,it
62810,63070,3,turn
63070,63240,3,out
63240,63300,3,to
63310,63440,3,be
63450,63810,3,just
63810,63860,3,a
63860,63930,3,cz
63930,64140,3,much
64140,64220,3,of
64220,64319,3,a
64330,64610,3,damp
64610,65019,3,squib
65030,65140,3,as
65140,65280,3,its
65280,66059,3,predecessor
66059,66060,3,?
66310,66530,3,Keep
66530,66800,3,watching
66800,66910,3,to
66910,67280,3,find
67280,67479,3,out
67479,67480,3,","
67480,67990,3,starting
67990,68120,3,with
68120,68270,3,how
68270,68350,3,it
68350,68840,3,handles
68850,69020,3,on
69020,69390,3,UK
69400,69939,3,roads
69939,69940,3,.
