start,end,segment_id,word
88070,88620,6,Changes
88760,89080,6,produced
89080,89190,6,by
89190,89300,6,the
89300,89630,6,nine
89630,89870,6,speed
89870,90500,6,automatic
94830,95260,6,connected
95260,95350,6,to
95350,95540,6,that
95540,95920,6,middling
95920,96640,6,gearbox
96810,96940,6,is
96940,97030,6,a
97030,97310,6,two
97320,97630,6,litre
97630,98020,6,turbo
98020,98400,6,charged
98400,98650,6,four
98650,99180,6,cylinder
99430,99610,6,good
99610,99770,6,for
99770,100750,6,241
100750,101550,6,horsepower
101690,101860,6,in
101860,103280,6,£273
103280,103440,6,feet
103440,103510,6,of
103520,103949,6,torque
103949,103950,6,.
104720,105070,6,Buyers
105070,105230,6,have
105230,105360,6,the
105360,105660,6,option
105660,105790,6,of
105790,106150,6,routing
106150,106330,6,that
106340,106640,6,power
106640,106730,6,to
106730,106850,6,the
106850,107080,6,rear
107080,107390,6,wheels
107390,107540,6,for
107540,108100,6,free
108350,108560,6,or
108560,108820,6,all
108820,109360,6,four
109360,109520,6,for
109520,109600,6,an
109600,109890,6,extra
109890,111169,6,$2000
111169,111170,6,.
111790,112050,6,Our
112060,112330,6,real
112330,112650,6,world
112650,112880,6,feel
112880,113280,6,economy
113280,113720,6,figures
113730,114220,6,largely
114220,114520,6,mirror
114520,114790,6,those
114790,114870,6,of
114870,115270,6,the
115280,115480,6,D
115480,115829,6,A
115829,115830,6,","
116230,116410,6,though
116410,117020,6,efficiency
117020,118060,6,aficionados
118220,118360,6,will
118360,118740,6,likely
118740,119030,6,take
119030,119100,6,an
119100,119420,6,interest
119420,119500,6,in
119500,119680,6,the
119690,119940,6,all
119940,120150,6,wheel
120150,120490,6,drive
120490,120790,6,only
120800,121490,6,GLC
121490,122370,6,300D
122680,122790,6,in
122790,122950,6,its
122960,123700,6,2.1
123700,123940,6,litre
123940,124280,6,Turbo
124280,124869,6,diesel
124869,124870,6,","
125200,125590,6,or
125600,126180,6,GLC
126180,126420,6,3
126420,126780,6,50
126790,127100,6,e
127100,127430,6,plug
127430,127520,6,in
127520,128119,6,hybrid
128119,128120,6,","
128410,128620,6,which
128620,128740,6,can
128740,129150,6,travel
129150,129490,6,roughly
129490,129860,6,20
129860,130310,6,miles
130310,130410,6,on
130410,130860,6,battery
130860,131170,6,power
131170,131720,6,alone
131810,132140,6,before
132140,132220,6,the
132220,132780,6,gasoline
132780,133020,6,engine
133020,133340,6,kicks
133340,133599,6,in
133599,133600,6,.
134420,134540,6,It
134540,134710,6,might
134720,134850,6,be
134850,134930,6,a
134930,135260,6,bona
135260,135580,6,fide
135580,135860,6,green
135860,136469,6,machine
136469,136470,6,","
136710,136820,6,but
136820,136920,6,the
136930,137170,6,three
137170,137560,6,fifties
137560,138230,6,impressive
138230,138630,6,output
138640,139199,6,figures
139199,139200,6,","
139390,139480,6,the
139480,139830,6,Fords
139830,139960,6,and
139960,140490,6,serious
140490,140790,6,straight
140790,140990,6,line
140990,141899,6,acceleration
141899,141900,6,.
