start,end,segment_id,word
151330,151520,14,From
151520,152150,14,behind
171540,171740,14,to
171740,172150,14,report
172150,172550,14,over
173040,173339,14,on
173339,173340,14,","
173350,173660,14,we
173660,173850,14,are
173850,174070,14,sort
174070,174170,14,of
174170,174250,14,in
174250,174320,14,the
174320,174580,14,middle
174580,174680,14,of
174680,175269,14,nowhere
175269,175270,14,.
175390,175520,14,Bit
175520,175590,14,of
175590,176250,14,farmland
176260,176820,14,way
176830,177140,14,pulled
177140,177310,14,over
177320,177600,14,because
177600,177760,14,we've
177760,178100,14,managed
178100,178200,14,to
178200,178530,14,lose
178530,178710,14,the
178710,179180,14,RS
179180,179440,14,three
179440,179880,14,behind
179890,180430,14,so
181330,181780,14,quick
181790,182549,14,overview
182549,182550,14,.
183140,183360,14,Take
183360,183480,14,some
183480,184159,14,pictures
184159,184160,14,.
