start,end,segment_id,word
528940,529150,30,All
529150,529510,30,models
529510,529700,30,come
529700,529950,30,with
529960,530030,30,a
530030,530500,30,minimum
530500,530660,30,of
530660,531010,30,six
531010,531520,30,airbags
531520,531660,30,and
531660,531710,30,a
531710,532090,30,host
532090,532270,30,of
532300,532850,30,electronic
532850,533240,30,driver
533250,533569,30,aids
533569,533570,30,","
533570,534080,30,including
534230,534860,30,stability
534860,535390,30,control
535400,535580,30,on
535590,535710,30,a
535710,536220,30,system
536220,536360,30,that
536370,536820,30,primes
536820,536900,30,air
536900,537310,30,safety
537310,537640,30,kit
537840,538080,30,if
538090,538180,30,a
538180,538650,30,crash
538660,538980,30,looks
538990,539660,30,inevitable
539810,539990,30,when
539990,540430,30,tested
540440,540640,30,by
540640,541030,30,Euro
541030,541230,30,and
541230,541460,30,cup
541470,541680,30,in
541680,542410,30,2010
542410,542490,30,the
542490,542830,30,five
542830,543150,30,Serie
543150,543450,30,scored
543450,543560,30,off
543560,543910,30,five
543910,544360,30,stars
544410,544690,30,with
544690,544850,30,an
544850,545680,30,exceptional
545690,546820,30,95%
546830,546960,30,for
546970,547370,30,adult
547380,547880,30,occupant
547890,548479,30,protection
548479,548480,30,.
