start,end,segment_id,word
541450,542140,25,Plus
542460,542770,25,four
542770,542910,25,wheel
542910,543200,25,drive
543200,543710,25,system
543870,544140,25,is
544140,544700,25,now
544710,545100,25,in
545190,545600,25,Maur
545610,545960,25,rear
545960,546330,25,drive
546340,546700,25,bias
546700,547129,25,mode
547129,547130,25,.
547140,547750,25,So
549490,549990,25,you
550000,550240,25,get
550250,550440,25,that
550440,550960,25,sensation
550960,551070,25,of
551070,551240,25,really
551240,551440,25,being
551450,551890,25,pushed
552110,552370,25,from
552370,552470,25,the
552470,552819,25,back
552819,552820,25,","
552820,553050,25,and
554810,555130,25,it
555130,555639,25,does
555639,555640,25,.
555730,556000,25,It
556000,556260,25,does
556260,556750,25,fail
556890,557140,25,like
557140,557220,25,a
557220,557620,25,proper
557640,558169,25,car
558169,558170,25,.
558390,558679,25,Yeah
558679,558680,25,","
558690,558880,25,you
558880,559060,25,got
559060,559150,25,the
559150,559610,25,safety
559610,559850,25,net
559860,559990,25,of
560000,560310,25,four
560310,560530,25,wheel
560530,560900,25,drive
560910,561280,25,grip
561290,561520,25,if
561520,561660,25,you
561660,561990,25,need
561990,562189,25,it
562189,562190,25,","
562880,563040,25,And
563040,563140,25,in
563140,563559,25,England
563559,563560,25,","
563570,563810,25,where
563810,563930,25,it's
563940,564370,25,often
564370,564660,25,very
564660,565139,25,rainy
565139,565140,25,","
565200,565480,25,you'll
565480,566160,25,appreciate
566220,566510,25,that
566570,567279,25,attraction
567279,567280,25,.
567750,567870,25,You
567870,568140,25,also
568140,568740,25,appreciate
568750,568900,25,how
568900,569020,25,the
569020,569530,25,M5
569540,570090,25,gadgets
570100,570240,25,could
570240,570410,25,take
570410,570480,25,the
570480,570890,25,strain
571040,571280,25,out
571280,571350,25,of
571360,571770,25,driving
571770,571850,25,on
571850,571920,25,the
571920,572589,25,motorway
572589,572590,25,.
