start,end,segment_id,word
343920,344090,12,It's
344090,344380,12,about
344380,344780,12,looking
344780,345039,12,good
345039,345040,12,","
345140,345549,12,too
345549,345550,12,.
346740,346860,12,There
346860,346920,12,are
346920,347090,12,some
347090,347290,12,key
347290,347600,12,styling
347600,347990,12,upgrades
347990,348220,12,over
348220,348330,12,the
348330,348650,12,normal
348650,348950,12,five
348950,349250,12,series
349250,349380,12,to
349380,349870,12,make
349870,350080,12,the
350090,350780,12,M5
350790,351370,12,stand
351370,351709,12,out
351709,351710,12,","
351720,351910,12,so
351910,352000,12,you've
352000,352130,12,got
352130,352250,12,some
352250,352520,12,extra
352520,352940,12,creases
352940,353020,12,in
353020,353200,12,the
353210,353700,12,bonnet
353950,354050,12,to
354050,354180,12,make
354180,354250,12,it
354250,354340,12,look
354340,354500,12,more
354500,355160,12,aggressive
355170,355340,12,and
355340,355750,12,hint
355760,355850,12,of
355850,355930,12,the
355930,356350,12,power
356630,356790,12,that
356790,357240,12,lurks
357240,357819,12,beneath
357819,357820,12,.
358170,358300,12,You've
358300,358640,12,also
358640,358880,12,got
358890,359210,12,deeper
359210,359450,12,from
359450,360020,12,bumper
360170,360400,12,with
360400,360950,12,large
360960,361280,12,air
361280,361820,12,intakes
361820,361930,12,and
361930,361970,12,a
361970,362470,12,standard
362470,362940,12,M5
362940,363220,12,gets
363230,363740,12,active
363750,364270,12,led
364270,364909,12,headlamps
364909,364910,12,.
