start,end,segment_id,word
277890,278209,12,Minor
278209,278210,12,.
278220,278520,12,Herky
278520,278990,12,jerkiness
278990,279649,12,aside
279649,279650,12,","
279940,280190,12,even
280190,280560,12,G
280560,280790,12,t
280790,281250,12,performs
281350,282130,12,unexpectedly
282130,282540,12,well
282670,282780,12,is
282780,282850,12,a
282860,283130,12,daily
283130,283690,12,driver
284150,284430,12,into
284430,284580,12,your
284580,284910,12,noise
284910,285230,12,Levels
285230,285320,12,are
285320,285520,12,on
285530,285780,12,par
285780,285920,12,with
285920,286120,12,those
286120,286200,12,of
286200,286320,12,the
286330,286780,12,portion
286780,287050,12,9
287050,287650,12,11
288110,288370,12,Our
288370,288950,12,visibility
288950,289090,12,is
289100,289520,12,good
289820,290090,12,until
290090,290210,12,you
290210,290340,12,need
290340,290400,12,to
290400,290670,12,back
290670,290750,12,out
290750,290810,12,of
290810,290880,12,a
290880,291350,12,parking
291350,291900,12,space
292320,292440,12,and
292440,292680,12,fuel
292680,293130,12,economy
293130,293440,12,hovered
293440,293740,12,around
293740,294310,12,23
294310,294960,12,mpg
295190,295440,12,over
295440,296300,12,130
296300,296750,12,miles
296750,296850,12,of
296850,297270,12,highway
297270,297749,12,driving
297749,297750,12,.
