start,end,segment_id,word
91170,91290,4,They
91290,91410,4,were
91410,91530,4,at
91530,91630,4,the
91640,91900,4,place
91900,92190,4,called
92200,92950,4,Lighten
93100,93590,4,Park
93600,93890,4,which
93890,94020,4,is
94020,94170,4,a
94840,95170,4,new
95170,95340,4,it's
95340,95950,4,driving
96610,97069,4,circuit
97069,97070,4,.
97070,97240,4,Never
97240,97440,4,been
97440,97530,4,here
97530,97879,4,before
97879,97880,4,.
99060,99290,4,Quite
99290,99869,4,interesting
99869,99870,4,.
99870,100080,4,Little
100090,100460,4,track
101940,102539,4,spilt
102539,102540,4,","
102550,103110,4,especially
103120,103440,4,A4
103440,103670,4,road
103680,104109,4,cars
104109,104110,4,.
104120,104630,4,So
104650,104990,4,this
105130,105520,4,track
105660,105850,4,was
105850,106080,4,road
106090,106980,4,gun
107040,107250,4,should
107260,107410,4,be
107410,107710,4,ideal
107710,108019,4,around
108019,108020,4,.
