start,end,segment_id,word
237180,237650,15,Despite
237650,237800,15,all
237800,238060,15,this
238060,238330,15,though
238340,238540,15,you
238540,238750,15,may
238750,238900,15,be
238900,239340,15,wondering
239340,239560,15,why
239560,239800,15,you'd
239800,240080,15,want
240080,240170,15,to
240180,240330,15,the
240330,240550,15,M
240550,240850,15,7
240850,241300,15,60
241310,241570,15,over
241570,241690,15,the
241700,242340,15,cheaper
242420,243639,15,M5
243639,243640,15,.
243640,244010,15,After
244010,244159,15,all
244159,244160,15,","
244170,244370,15,that
244370,244610,15,car
244610,244730,15,is
244730,245300,15,luxurious
245300,245749,15,enough
245749,245750,15,.
245840,245990,15,He's
245990,246410,15,super
246410,246889,15,quick
246889,246890,15,.
246900,247069,15,And
247069,247070,15,","
247070,247180,15,of
247180,247589,15,course
247589,247590,15,","
247740,247920,15,it's
247920,247990,15,a
247990,248599,15,proper
248599,248600,15,","
248650,248930,15,full
248930,249350,15,blooded
249350,249640,15,M
249640,250059,15,car
250059,250060,15,.
250140,250509,15,Well
250509,250510,15,","
250520,250770,15,some
250770,251080,15,speed
251080,251380,15,freaks
251380,251510,15,will
251510,251790,15,just
251790,252170,15,prefer
252170,252270,15,the
252270,252680,15,7
252680,253090,15,60
253090,253200,15,is
253200,253530,15,less
253530,254030,15,focused
254040,254470,15,driving
254470,255309,15,experience
255309,255310,15,.
