start,end,segment_id,word
28540,28750,2,So
28750,28930,2,gonna
28930,29250,2,roll
29250,29670,2,down
29780,29950,2,and
29950,30100,2,try
30100,30190,2,and
30190,30750,2,recoup
31020,31580,2,energy
31580,31940,2,through
31940,32520,2,breaking
32680,32840,2,Put
32840,32920,2,it
32920,33200,2,back
33200,33300,2,in
33300,33380,2,the
33380,33979,2,batteries
33979,33980,2,.
34160,34290,2,And
34290,34999,2,hopefully
34999,35000,2,","
35000,35170,2,as
35170,35260,2,we
35260,35450,2,go
35450,35700,2,down
35700,35870,2,through
35870,36240,2,about
36390,37390,2,2500
37390,37970,2,meters
38160,38360,2,over
38360,38400,2,a
38400,38800,2,distance
38800,38890,2,of
38890,39100,2,about
39100,39330,2,30
39330,39989,2,commenters
39989,39990,2,","
40160,40470,2,we
40470,40630,2,will
40630,40740,2,be
40740,40930,2,able
40930,41190,2,to
41200,42080,2,regain
42310,42780,2,about
42920,43420,2,10
43560,44200,2,kilowatts
44370,44540,2,of
44540,45119,2,charge
45119,45120,2,.
45260,45410,2,But
45410,45570,2,we'll
45570,45759,2,wait
45759,45760,2,.
46320,46500,2,Let's
46500,46770,2,find
46770,47049,2,out
47049,47050,2,.
