start,end,segment_id,word
609440,609670,27,I
609680,610299,27,really
610299,610300,27,","
610310,610780,27,really
610790,611010,27,like
611030,611149,27,me
611149,611150,27,","
611150,611480,27,I
611780,612060,27,think
613600,614320,27,probably
615960,616040,27,the
616050,616480,27,most
616490,616990,27,interesting
617000,617450,27,car
617460,617730,27,driven
617730,617930,27,this
617940,618270,27,year
619030,619200,27,that
619210,619630,27,costs
619640,619930,27,with
621070,621749,27,okay
621749,621750,27,","
622240,622500,27,it's
622500,622560,27,a
622560,622850,27,kind
622850,622930,27,of
622940,623520,27,junior
623520,624249,27,Laferrari
624249,624250,27,","
624250,624659,27,really
624659,624660,27,","
624810,625030,27,for
625030,625790,27,95
625800,626309,27,grand
626309,626310,27,.
