start,end,segment_id,word
243630,243720,14,You
243720,243880,14,got
243890,244270,14,digital
244270,244590,14,dart
244600,244790,14,in
244790,245130,14,front
245130,245220,14,of
245220,245540,14,you
245900,246130,14,and
246130,246180,14,I
246180,246340,14,can
246340,246630,14,cycle
246630,246780,14,through
246780,247070,14,different
247070,247719,14,menus
247719,247720,14,.
247720,247890,14,There
247890,248010,14,we
248010,248360,14,go
248530,248729,14,on
248729,248730,14,","
248730,248970,14,have
248970,249450,14,full
249460,250380,14,widescreen
250390,250879,14,mapping
250879,250880,14,.
250990,251180,14,I
251180,251380,14,love
251380,251549,14,it
251549,251550,14,.
252020,252380,14,That
252440,252610,14,is
252610,252860,14,worth
252860,252940,14,an
252940,253359,14,upgrade
253359,253360,14,.
253360,253439,14,Now
253439,253440,14,","
253440,253510,14,if
253510,253590,14,you
253590,253770,14,click
253770,253850,14,it
253850,254209,14,there
254209,254210,14,","
254420,254520,14,you
254520,254650,14,can
254660,254860,14,see
254860,254970,14,my
254970,255480,14,detailed
255490,256060,14,entertainment
256060,256329,14,video
256329,256670,14,review
256850,256970,14,and
256970,257089,14,see
257089,257279,14,how
257279,257390,14,well
257390,257480,14,the
257480,257829,14,system
257829,258328,14,works
258328,258329,14,.
