start,end,segment_id,word
32659,32820,2,It's
32820,33410,2,conservative
33410,33760,2,shape
33770,34000,2,might
34000,34290,2,lack
34290,34749,2,edge
34749,34750,2,","
34960,35090,2,but
35090,35200,2,it
35200,35430,2,should
35430,35670,2,age
35670,36050,2,wealth
36690,36909,2,well
36909,36910,2,","
36910,37170,2,call
37170,37250,2,it
37250,37759,2,classy
37759,37760,2,.
38920,39360,2,Inside
39360,39470,2,is
39470,39540,2,a
39540,39850,2,different
39850,40260,2,story
40430,40669,2,where
40669,40670,2,","
40680,40910,2,unlike
40910,41300,2,previous
41300,42119,2,generations
42119,42120,2,","
42270,42450,2,the
42450,42990,2,interior
43610,44090,2,actually
44090,44290,2,looks
44290,44420,2,and
44420,44690,2,feels
44690,45179,2,different
45179,45180,2,.
45340,45770,2,This
45770,45920,2,is
45920,46010,2,the
46010,46390,2,modern
46390,47130,2,interpretation
47130,47250,2,of
47260,47790,2,BMW
47800,48370,2,classic
48370,48830,2,aesthetic
49130,49330,2,I'd
49330,49600,2,always
49600,49810,2,hoped
49820,50079,2,for
50079,50080,2,.
