start,end,segment_id,word
61980,64389,4,Ah
64389,64390,4,","
65860,66150,4,that's
66150,66210,4,a
66210,66500,4,weird
66510,66690,4,word
66690,66750,4,to
66750,66850,4,be
66850,67070,4,using
67070,67620,4,possible
67630,67840,4,for
67840,67940,4,a
67950,68189,4,big
68189,68190,4,","
68200,68460,4,tall
68460,68919,4,SUV
68919,68920,4,.
69120,69300,4,But
69300,69370,4,you
69370,69490,4,know
69490,69669,4,what
69669,69670,4,?
69860,69970,4,If
69970,70040,4,it
70040,70280,4,wasn't
70290,70380,4,for
70380,70470,4,the
70470,70700,4,numb
70700,71139,4,steering
71139,71140,4,","
71400,71600,4,this
71600,71770,4,car
71770,71900,4,would
71900,72170,4,almost
72180,72290,4,be
72290,72620,4,sports
72620,72820,4,car
72820,73039,4,like
73039,73040,4,","
73990,74500,4,especially
74500,74600,4,if
74600,74730,4,you're
74740,75030,4,just
75030,75080,4,a
75080,75400,4,speed
75400,75470,4,of
75470,75540,4,the
75540,75969,4,video
75969,75970,4,.
