start,end,segment_id,word
468340,468649,30,Well
468649,468650,30,","
468700,468900,30,it's
468900,469090,30,soup
469090,469200,30,with
469200,469400,30,them
469400,469530,30,when
469530,469610,30,it
469610,469890,30,comes
469890,470020,30,to
470020,470090,30,the
470090,470509,30,startup
470509,470510,30,.
470510,470620,30,Let
470620,470720,30,me
470720,470970,30,first
470970,471190,30,start
471190,471310,30,by
471310,471610,30,showing
471610,471680,30,you
471680,471980,30,guys
471980,472050,30,the
472050,472290,30,key
472290,472519,30,here
472519,472520,30,.
472520,472670,30,You
472670,473040,30,actually
473040,473200,30,do
473200,473320,30,have
473320,473440,30,an
473450,473720,30,s
473720,474570,30,designation
474570,474790,30,on
474790,474870,30,the
474870,475220,30,back
475220,475429,30,there
475429,475430,30,.
475430,475650,30,But
475940,476290,30,flipping
476290,476460,30,that
476460,476849,30,around
476849,476850,30,","
476850,477200,30,lock
477200,477309,30,in
477309,477310,30,","
477310,477570,30,lock
477570,477630,30,in
477630,477790,30,that
477790,478000,30,button
478000,478080,30,to
478080,478370,30,pop
478370,478490,30,the
478490,478680,30,rear
478680,479019,30,hatch
479019,479020,30,.
