start,end,segment_id,word
229930,230060,13,I
230060,230310,13,change
230310,230630,13,something
230640,230970,13,for
230970,231040,13,it
231050,231250,13,because
231250,231300,13,I
231300,231480,13,didn't
231480,231600,13,think
231600,231660,13,it
231660,231760,13,was
231760,231940,13,going
231940,232049,13,to
232049,232050,13,.
232050,232120,13,I
232120,232270,13,think
232270,232340,13,it
232350,232540,13,might
232540,232760,13,just
232770,233060,13,run
233060,233290,13,all
233290,233370,13,the
233370,233600,13,way
233600,233720,13,to
233720,233810,13,the
233810,233990,13,red
233990,234200,13,line
234200,234310,13,if
234310,234410,13,you
234420,234620,13,let
234620,234740,13,it
234750,234890,13,in
234890,235199,13,sport
235199,235200,13,.
235210,235529,13,Plus
235529,235530,13,","
236890,237269,13,actually
237269,237270,13,","
237280,237660,13,probably
237660,237750,13,if
237750,237870,13,you're
237870,237950,13,in
237950,238259,13,sport
238259,238260,13,","
238270,238669,13,plus
238669,238670,13,","
238680,238880,13,you
238880,239030,13,might
239030,239110,13,as
239110,239230,13,well
239230,239450,13,stick
239450,239540,13,it
239540,239690,13,in
239730,240059,13,anyone
240059,240060,13,.
