start,end,segment_id,word
345250,345689,10,Yeah
345689,345690,10,","
349240,352269,10,way
352269,352270,10,.
352270,352460,10,Then
352460,352640,10,put
352640,352810,10,on
352810,353389,10,helmets
353389,353390,10,.
353400,353830,10,Swapped
353830,354370,10,seats
354380,354610,10,on
354610,354660,10,a
354660,355070,10,specially
355070,355770,10,designated
355770,356369,10,circuit
356369,356370,10,.
356520,357070,10,Bradley
357070,357390,10,showed
357390,357640,10,me
357650,357990,10,what
357990,358200,10,this
358200,358510,10,car
358510,358710,10,could
358710,359150,10,really
359160,359629,10,do
359629,359630,10,.
359690,359880,10,We're
359880,360060,10,now
360060,360230,10,gonna
360230,360340,10,have
360340,360380,10,a
360380,360730,10,drive
360730,360910,10,with
360910,360980,10,a
360990,361270,10,proper
361270,361779,10,driver
361779,361780,10,.
362780,362920,10,You
362920,363060,10,can
363060,363410,10,actually
363410,363690,10,try
363760,363980,10,this
364570,365049,10,properly
365049,365050,10,.
365160,365530,10,Let
365530,365710,10,me
365710,365840,10,give
365840,365920,10,me
365920,366040,10,the
366040,366379,10,verdict
366379,366380,10,.
366380,366610,10,Woman
366610,366939,10,Finish
366939,366940,10,?
366950,367159,10,Yeah
367159,367160,10,.
367170,367479,10,Okay
367479,367480,10,.
367480,367699,10,Yeah
367699,367700,10,.
368840,368980,10,So
368980,369090,10,it's
369090,369320,10,had
369330,369570,10,its
369570,369740,10,had
369740,369830,10,the
369830,370100,10,full
370100,370410,10,vicar
370410,371039,10,experience
371039,371040,10,.
372940,373570,10,I
373580,373820,10,don't
373820,373980,10,mean
373980,374080,10,to
374080,374560,10,denigrate
374560,374959,10,Vickers
374959,374960,10,.
374960,375060,10,I'm
375060,375280,10,sure
375280,375470,10,some
375470,375590,10,of
375590,375680,10,them
375690,375999,10,very
375999,376000,10,","
376000,376390,10,very
377200,377660,10,risky
377660,378140,10,drivers
381390,381730,10,didn't
381740,382030,10,change
382040,382389,10,that
382389,382390,10,.
