start,end,segment_id,word
86880,87020,8,It's
87020,87480,8,practical
87480,87600,8,as
87600,87849,8,well
87849,87850,8,.
87860,88020,8,A
88020,88170,8,bit
88170,88880,8,storage
88880,89410,8,injury
89420,89680,8,you've
89690,90039,8,got
90039,90040,8,.
90400,90989,8,Yeah
90989,90990,8,","
91000,91190,8,nickel
91190,91270,8,of
91270,91620,8,boxes
91620,91720,8,and
91720,91940,8,right
91940,92319,8,side
92319,92320,8,.
92320,92410,8,But
92410,92470,8,the
92470,92780,8,door
92780,92960,8,been
93090,93240,8,their
93240,93570,8,massive
93570,93660,8,that
93660,93780,8,can
93780,94010,8,hold
94020,94210,8,bigger
94210,94560,8,balls
94560,94720,8,than
94720,95100,8,this
95320,95630,8,on
96040,96310,8,this
96310,96500,8,thing
96500,97340,8,continues
98090,98350,8,here
98350,98420,8,in
98420,98500,8,the
98500,98790,8,back
98790,98870,8,of
98870,98960,8,the
98960,99389,8,car
99389,99390,8,.
99900,100280,8,So
100280,100430,8,just
100430,100820,8,calling
100820,101000,8,for
101000,101130,8,us
101130,101230,8,to
101230,101480,8,show
101480,102090,8,you
102140,102330,8,so
102330,102569,8,yeah
102569,102570,8,","
102580,102949,8,look
102949,102950,8,","
103540,103930,8,if
103930,104160,8,it's
104160,104360,8,no
104360,104850,8,problem
104860,105260,8,at
105260,105579,8,all
105579,105580,8,","
105830,106020,8,on
106020,106100,8,the
106100,106470,8,whole
106470,106630,8,I
106630,107059,8,fit
107059,107060,8,","
107230,107530,8,no
107530,107839,8,problem
107839,107840,8,.
