start,end,segment_id,word
1950,2050,2,For
2050,2229,2,me
2229,2230,2,","
2230,2410,2,it's
2410,2480,2,a
2480,2750,2,little
2750,3010,2,bit
3020,3310,2,like
3310,3370,2,a
3370,3670,2,tor
3670,4110,2,toys
4410,4559,2,by
4559,4560,2,.
4560,4630,2,The
4630,4860,2,reason
4860,4940,2,for
4940,5150,2,that
5150,5300,2,is
5300,5540,2,that
5790,5900,2,the
5900,6140,2,shape
6140,6230,2,of
6230,6360,2,it
6360,6710,2,reminds
6710,6790,2,me
6790,6890,2,of
7180,7430,2,Tor
7430,7730,2,toys
7730,7870,2,with
7870,8000,2,its
8000,8449,2,shell
8449,8450,2,.
10370,10729,2,No
10729,10730,2,.
10850,11089,2,Well
11089,11090,2,","
11180,11330,2,how
11330,11520,2,about
11520,11630,2,for
11630,11820,2,do
11820,12049,2,that
12049,12050,2,?
12690,12969,2,Yeah
12969,12970,2,","
12990,13190,2,got
13190,13339,2,it
13339,13340,2,.
