start,end,segment_id,word
422150,422250,14,We
422250,422430,14,got
422430,422490,14,in
422490,422780,14,touch
422780,422880,14,with
422880,423179,14,me
423179,423180,14,","
423190,423420,14,who's
423420,423520,14,a
423530,423950,14,Patriot
423960,424669,14,supporters
424669,424670,14,","
424670,425130,14,amazing
425130,425320,14,guy
425320,425510,14,and
425510,425560,14,a
425570,425870,14,very
425870,426100,14,nice
426100,426369,14,man
426369,426370,14,","
426970,427080,14,and
427080,427180,14,he
427180,427379,14,said
427379,427380,14,","
427380,427490,14,I'll
427490,427660,14,come
427660,427760,14,and
427760,427870,14,have
427870,427920,14,a
427920,428080,14,go
428080,428170,14,in
428170,428449,14,mind
428449,428450,14,","
428450,428580,14,which
428580,428730,14,is
428740,429350,14,really
429360,429840,14,generous
429840,429960,14,off
429960,430099,14,him
430099,430100,14,","
430100,430230,14,and
430230,430260,14,I
430260,430550,14,really
430550,431030,14,appreciate
431030,431159,14,it
431159,431160,14,.
431160,431280,14,I'm
431280,431480,14,being
431490,431860,14,very
431860,432269,14,careful
432269,432270,14,","
432270,432559,14,Andy
432559,432560,14,","
432570,432890,14,not
432900,433050,14,to
433050,433450,14,scratch
433450,433680,14,it
433930,434210,14,or
434220,434480,14,run
434480,434810,14,into
434810,435249,14,anything
435249,435250,14,.
436210,436410,14,I'm
436410,436620,14,just
436620,436860,14,having
436860,437140,14,a
437150,437370,14,really
437370,437450,14,a
437450,437750,14,brief
437750,438020,14,test
438020,438210,14,drive
438210,438390,14,just
438390,438470,14,to
438470,438680,14,see
438680,438820,14,what
438820,438940,14,it's
438940,439270,14,like
439710,440010,14,just
440010,440190,14,ahead
440190,440360,14,get
440360,440410,14,a
440410,440660,14,feel
440660,440750,14,of
440750,440870,14,it
440870,441140,14,because
441140,441180,14,I
441180,441460,14,couldn't
441460,441570,14,do
441570,441680,14,it
441680,441810,14,in
441810,442090,14,any
442090,442240,14,other
442240,442539,14,way
442539,442540,14,.
442550,442580,14,I
442590,443140,14,couldn't
443150,443670,14,like
443670,443730,14,I
443730,443930,14,would
443930,444170,14,do
444180,444620,14,normally
444620,444870,14,with
444880,445110,14,other
445110,445679,14,vehicles
445679,445680,14,.
445970,446180,14,Get
446180,446240,14,in
446240,446460,14,touch
446460,446550,14,with
446550,446610,14,the
446610,447249,14,manufacturer
447249,447250,14,.
447250,447440,14,They
447450,447660,14,lend
447660,447760,14,you
447760,447810,14,a
447810,448110,14,car
448110,448220,14,for
448220,448270,14,a
448270,448530,14,week
448530,448590,14,or
448590,448869,14,whatever
448869,448870,14,","
448870,448990,14,so
448990,449070,14,you
449070,449170,14,can
449170,449320,14,have
449320,449460,14,a
449470,449740,14,test
449740,450050,14,drive
450050,450209,14,it
450209,450210,14,.
451090,451120,14,I
451150,451280,14,don't
451280,451440,14,know
451440,451630,14,whether
451630,451700,14,I
451700,451830,14,can
451830,451970,14,do
451970,452110,14,that
452110,452200,14,with
452200,452679,14,Mercedes
452679,452680,14,.
452680,452940,14,Maybe
452940,453110,14,they'll
453110,453220,14,be
453220,453480,14,nice
453480,453580,14,to
453580,453800,14,me
454040,454320,14,after
454320,454460,14,they
454460,454660,14,see
454660,455009,14,this
455009,455010,14,.
456140,456270,14,I'm
456270,456470,14,not
456470,456780,14,shaking
456780,456850,14,the
456850,457110,14,car
457110,457349,14,off
457349,457350,14,.
457420,457610,14,I
457610,457780,14,think
457780,457900,14,it's
457900,458229,14,great
458229,458230,14,.
458360,458600,14,Why
458600,458760,14,isn't
458760,458820,14,it
458820,458980,14,got
458980,459250,14,rapid
459250,459619,14,charging
459619,459620,14,?
459660,459880,14,That's
459880,460020,14,what
460020,460070,14,I
460070,460230,14,want
460230,460290,14,to
460290,460529,14,know
460529,460530,14,.
461200,461699,14,Riel
461699,461700,14,.
461700,461980,14,Real
461980,462449,14,mystery
462449,462450,14,.
463050,463419,14,Ah
463419,463420,14,","
463420,463560,14,there
463560,463640,14,we
463640,463879,14,go
463879,463880,14,.
