start,end,segment_id,word
497250,497320,37,If
497320,497390,37,you
497390,497500,37,could
497500,497590,37,get
497590,497840,37,making
497840,497940,37,a
497940,498140,37,car
498140,498290,37,ride
498290,498380,37,up
498380,498530,37,co
498530,498660,37,dot
498660,498940,37,uk
498940,499040,37,for
499040,499220,37,more
499220,499830,37,information
500000,500090,37,and
500090,500160,37,to
500160,500370,37,find
500370,500460,37,out
500460,500530,37,the
500540,500790,37,very
500790,500980,37,best
500980,501350,37,prices
501360,501600,37,you
501600,501700,37,can
501700,501970,37,get
502060,502430,37,on
502430,502540,37,this
502540,503060,37,Mercedes
503070,503300,37,A
503310,503680,37,Class
503680,504069,37,coupe
504069,504070,37,?
504070,504319,37,A
504319,504320,37,.
