start,end,segment_id,word
207490,207679,4,Which
207679,207680,4,","
207680,207929,4,obviously
207929,207930,4,","
207930,208270,4,based
208270,208480,4,on
208730,208830,4,the
208840,209000,4,B
209000,209670,4,class
210100,210830,4,petrol
210890,211510,4,diesel
211770,212280,4,combustion
212280,212650,4,car
213140,213310,4,on
213310,213390,4,the
213390,214090,4,smart
214500,214770,4,E
214770,215119,4,D
215119,215120,4,","
215120,215420,4,which
215420,215770,4,is
215780,216170,4,based
216170,216430,4,upon
216430,216510,4,a
216510,217010,4,smart
218120,218360,4,but
218360,218700,4,nothing
218700,219189,4,else
219189,219190,4,","
219700,220340,4,the
220350,220750,4,right
220750,221100,4,actually
221100,221330,4,really
221330,221740,4,good
221860,222570,4,ignoring
222570,222740,4,a
222740,223500,4,mg
223510,224650,4,Mercedes-Benz
224650,225219,4,cause
225219,225220,4,","
225380,225480,4,you
225480,225649,4,know
225649,225650,4,","
225660,225970,4,their
225970,226410,4,luxury
226410,226910,4,cars
226920,227080,4,have
227080,227430,4,always
227440,227650,4,been
227660,228250,4,smooth
228250,228390,4,and
228400,228939,4,quiet
228939,228940,4,","
228950,229120,4,and
229120,229350,4,the
229360,229810,4,focus
229810,229930,4,on
229930,230650,4,refinement
230650,230770,4,and
230770,231200,4,comfort
231200,231430,4,isn't
231440,231819,4,so
231819,231820,4,.
231970,232320,4,That's
232320,232920,4,perfect
232930,233080,4,for
233080,233690,4,the
233700,234250,4,electric
234260,234670,4,drive
234670,235029,4,sister
235029,235030,4,.
235030,235470,4,Absolutely
235870,236140,4,so
236140,236230,4,I'll
236230,236330,4,be
236330,236640,4,going
236640,236870,4,is
236870,237030,4,to
237040,237300,4,be
237300,237470,4,as
237470,237850,4,quiet
237850,237960,4,as
237960,238389,4,possible
238389,238390,4,.
239150,239390,4,You
239390,239640,4,should
239650,239950,4,not
239950,240170,4,hear
240170,240530,4,anything
240530,240840,4,from
240840,240940,4,the
240950,241260,4,drive
241270,241539,4,train
241539,241540,4,","
242000,242610,4,so
242660,242720,4,you
242750,242990,4,might
243000,243160,4,have
243410,243830,4,already
244210,244490,4,heard
244520,245030,4,when
245030,245200,4,you
245200,245380,4,when
245380,245540,4,you
245540,245800,4,when
245800,246030,4,you
246040,246230,4,put
246230,246330,4,your
246330,246520,4,foot
246520,246760,4,down
246760,247189,4,hard
247189,247190,4,.
247190,247250,4,I
247250,247460,4,just
247460,247570,4,had
247570,247670,4,a
247680,248270,4,little
248450,248680,4,bit
248680,248750,4,of
248750,248820,4,a
248820,249180,4,whistle
249180,249280,4,and
249280,249410,4,that
249410,249530,4,was
249530,249719,4,it
249719,249720,4,.
