start,end,segment_id,word
606980,607480,24,Exactly
608450,608560,24,why
608830,609010,24,you're
609010,609160,24,here
609160,609529,24,now
609529,609530,24,?
609700,609959,24,Yeah
609959,609960,24,.
610110,610280,24,This
610280,610540,24,is
610550,610830,24,coming
610830,611070,24,from
611070,611150,24,the
611150,611480,24,speaker
611480,611949,24,outside
611949,611950,24,.
612660,612960,24,No
612970,613369,24,noise
613369,613370,24,.
613370,613580,24,So
613580,613960,24,simple
613970,614120,24,for
614120,614230,24,a
614230,614730,24,slow
615420,616320,24,from
616930,617509,24,Monday
617509,617510,24,.
618010,618369,24,Yeah
618369,618370,24,","
620230,620550,24,not
620550,620700,24,too
620700,620969,24,bad
620969,620970,24,.
621310,621579,24,No
621579,621580,24,","
621580,621779,24,no
621779,621780,24,","
621780,621919,24,no
621919,621920,24,.
621930,622340,24,I
622350,622640,24,just
622640,622820,24,hate
622820,622900,24,the
622900,623120,24,fact
623120,623220,24,that
623220,623390,24,there's
623390,623460,24,a
623460,623680,24,law
623680,623870,24,that
623870,624680,24,exists
624960,625100,24,that
625190,625699,24,slight
625699,625700,24,.
625710,625830,24,You
625830,626179,24,know
626179,626180,24,","
626220,626670,24,Europe
626680,627110,24,doesn't
627110,627430,24,exist
627430,627699,24,now
627699,627700,24,","
627710,628070,24,but
628080,628140,24,it
628150,628310,24,will
628310,628709,24,come
628709,628710,24,.
628720,628990,24,But
629030,629090,24,you
629100,629570,24,really
629580,629710,24,have
629710,629810,24,it
629810,630180,24,already
630800,631000,24,in
631010,631210,24,those
631210,631659,24,speeds
631659,631660,24,","
631840,631950,24,and
631950,632080,24,then
632080,632170,24,it
632180,632490,24,fades
632490,632849,24,out
632849,632850,24,.
633030,633349,24,Yeah
633349,633350,24,","
634230,634490,24,you
634490,634630,24,know
634630,634789,24,that
634789,634790,24,","
635020,635329,24,right
635329,635330,24,?
635810,636279,24,Director
636279,636280,24,","
636280,636510,24,Coming
636510,636650,24,from
636660,636750,24,the
636750,637200,24,current's
637200,637530,24,pretty
637780,637900,24,I
637900,638100,24,can
638100,638390,24,see
638390,638550,24,that
638550,638710,24,you're
638710,639050,24,really
639060,639310,24,You
639310,639480,24,want
639480,639610,24,this
639610,639820,24,car
639820,639930,24,to
639930,640050,24,be
640050,640510,24,completely
640510,640919,24,silent
640919,640920,24,.
