start,end,segment_id,word
50870,50910,5,I
50910,51019,5,mean
51019,51020,5,","
51020,51220,5,have
51220,51270,5,a
51270,51420,5,look
51420,51500,5,at
51500,51590,5,the
51590,51880,5,leather
51880,52460,5,interior
53210,53690,5,electric
53690,54339,5,seats
54339,54340,5,.
55000,55220,5,Isn't
55220,55350,5,that
55360,55749,5,beautiful
55749,55750,5,?
55750,55960,5,Just
55960,56280,5,nice
56280,56390,5,and
56390,56700,5,soft
56700,56790,5,for
56790,56850,5,a
56850,57129,5,cover
57129,57130,5,.
57130,57440,5,100
57540,58350,5,"35,000"
58350,58859,5,kilometers
58859,58860,5,.
58920,59239,5,Which
59239,59240,5,","
59250,59440,5,by
59440,59540,5,the
59540,59719,5,way
59719,59720,5,","
59720,59850,5,it's
59850,60040,5,only
60040,60100,5,a
60100,60550,5,seven
60550,60720,5,year
60720,60940,5,old
60940,61219,5,car
61219,61220,5,.
61220,61490,5,Ladies
61490,61590,5,and
61590,61969,5,gentlemen
61969,61970,5,","
62110,62320,5,So
62320,62689,5,really
62689,62690,5,","
62690,62810,5,when
62810,62980,5,you
62990,63220,5,sort
63220,63380,5,of
63480,63740,5,talk
63740,63800,5,to
63800,64010,5,people
64010,64150,5,like
64160,64360,5,red
64360,64569,5,book
64569,64680,5,and
64680,65190,5,glasses
65190,65569,5,guard
65569,65570,5,.
