start,end,segment_id,word
287220,287380,16,It's
287390,287730,16,powered
287730,287890,16,by
287890,288550,16,BMW
288560,289010,16,twin
289020,289509,16,powered
289509,289510,16,","
289520,289940,16,turbo
289940,290410,16,charged
290420,290630,16,three
290640,290890,16,liter
290890,291270,16,inline
291270,291669,16,six
291669,291670,16,.
292080,292190,16,That
292190,292390,16,makes
292390,292480,16,it
292490,292740,16,pretty
292740,293050,16,beefed
293050,293190,16,up
293200,293759,16,numbers
293759,293760,16,.
294240,294560,16,Fuel
294560,294960,16,economy
294960,295330,16,numbers
295340,295440,16,for
295440,295560,16,the
295570,295820,16,to
295830,296090,16,leader
296090,296360,16,X
296360,296610,16,try
296610,296760,16,Vir
296760,296870,16,in
296870,297090,16,line
297090,297300,16,with
297310,297749,16,segment
297749,297750,16,.
298310,298450,16,The
298450,298710,16,M
298710,299110,16,40
299110,299220,16,I
299220,299650,16,numbers
299650,299860,16,are
299860,300510,16,expectedly
300510,300979,16,smaller
300979,300980,16,","
300980,301270,16,but
301300,301610,16,not
301620,301750,16,by
301750,302229,16,much
302229,302230,16,.
