start,end,segment_id,word
115230,115549,4,Well
115549,115550,4,","
115930,116190,4,there
116190,116340,4,you
116340,116570,4,have
116570,116689,4,it
116689,116690,4,.
116690,116950,4,It's
116960,117210,4,a
117210,117770,4,direct
117780,118470,4,injected
118470,118850,4,turbo
118850,119220,4,charge
119220,119420,4,to
119420,119730,4,leader
119950,120100,4,that
120100,120360,4,puts
120360,120560,4,out
120570,121390,4,241
121390,121920,4,horsepower
121930,122350,4,and
122590,124390,4,£273
124390,124700,4,foot
124710,124960,4,of
124970,125579,4,torque
125579,125580,4,.
125610,125800,4,Now
125800,125870,4,it
125870,126000,4,has
126000,126270,4,made
126270,126360,4,it
126360,126560,4,to
126560,126680,4,a
126680,127070,4,seven
127070,127500,4,speed
127750,128259,4,automatic
128259,128960,4,transmission
129139,129310,4,that
129310,129449,4,comm
129449,129919,4,power
129919,130110,4,either
130110,130270,4,the
130270,130520,4,rear
130520,131009,4,wheels
131150,131810,4,or
132180,132320,4,if
132320,132440,4,it's
132440,132510,4,a
132510,132760,4,four
132760,133249,4,matic
133249,133250,4,","
133430,133700,4,all
133700,134010,4,four
134010,134349,4,wheels
134349,134350,4,","
134350,134590,4,which
134590,134950,4,is
135260,135560,4,great
135560,135660,4,for
135660,136060,4,places
136060,136340,4,like
136340,136620,4,here
136620,136890,4,in
137260,137470,4,New
137470,137999,4,Hampshire
137999,138000,4,","
138000,138190,4,where
138190,138430,4,there's
138430,138900,4,plenty
138900,139040,4,of
139040,139650,4,snow
140040,140510,4,and
140810,141140,4,plenty
141140,141280,4,of
141280,141560,4,need
141560,141740,4,for
141740,141930,4,all
141930,142110,4,wheel
142110,142590,4,drive
157830,158310,4,has
158310,158860,4,different
158930,159280,4,Dr
159280,159559,4,moments
159559,159560,4,.
