start,end,segment_id,word
538190,538730,24,That's
538730,539099,24,correct
539099,539100,24,","
539300,539660,24,going
539660,539840,24,from
539840,540150,24,the
540160,540560,24,previous
540560,541070,24,generation
541070,541290,24,car
541290,541400,24,that
541400,541540,24,went
541540,541660,24,out
541660,541740,24,for
541740,541990,24,model
541990,542110,24,Year
542110,542720,24,15
542910,543250,24,which
543250,543510,24,had
543750,543920,24,the
543920,544270,24,license
544270,544500,24,plate
544500,544590,24,and
544590,544650,24,the
544650,544989,24,trunk
544989,544990,24,.
545150,545290,24,It
545290,545510,24,has
545510,545650,24,been
545650,545920,24,moved
545920,546309,24,lower
546309,546310,24,","
546480,546730,24,which
546730,547030,24,also
547030,547230,24,gives
547230,547360,24,you
547360,547420,24,a
547420,547640,24,more
547640,548410,24,prominent
548420,549040,24,visual
549040,549140,24,of
549140,549210,24,the
549210,549850,24,Mercedes-Benz
549850,550299,24,star
550299,550300,24,","
550570,550970,24,which
550980,551490,24,also
551500,552140,24,functions
552150,552410,24,as
552410,552520,24,a
552530,552730,24,rear
552730,552910,24,view
552910,553340,24,camera
553340,553709,24,covers
553709,553710,24,.
