start,end,segment_id,word
346180,346310,20,And
346310,346400,20,for
346400,346660,20,that
347540,347740,20,you
347740,347910,20,can't
347910,348020,20,get
348020,348050,20,a
348050,348420,20,delay
348420,348540,20,with
348540,348700,20,such
348700,348740,20,a
348740,349060,20,wide
349060,349280,20,choice
349280,349360,20,of
349360,349750,20,engines
349760,349860,20,as
349860,349940,20,you
349950,350340,20,can
350350,350570,20,with
350570,350710,20,the
350720,350930,20,A
350940,351389,20,class
351389,351390,20,.
